timestamp,announcements,withdrawals,nlri_ann,dups,origin_0,origin_2,origin_changes,imp_wd,imp_wd_spath,imp_wd_dpath,as_path_max,unique_as_path_max,edit_distance_avg,edit_distance_max,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_unique_dict_0,edit_distance_unique_dict_1,number_rare_ases,rare_ases_avg,nadas,flaps,label
2024-01-14 04:56:00,430,0,419,12,103,211,36,23,0,14,28,7,3,10,2,5,69,22,4,0,0,0,2,32,0,1,0,normal
2024-01-14 04:57:00,8,1,6,0,3,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,normal
2024-01-14 04:58:00,56,3,55,4,11,78,6,2,6,0,10,4,5,21,8,1,6,8,1,3,0,8,1,41,0,4,0,normal
2024-01-14 04:59:00,85,1,77,0,142,8,3,1,0,1,13,2,1,2,0,0,5,3,2,0,0,0,1,59,0,3,1,normal
2024-01-14 05:00:00,531,20,531,0,657,6,2,0,0,0,28,0,2,1,0,0,0,0,0,0,0,0,0,102,0,15,0,normal
2024-01-14 05:01:00,134,2,132,0,330,10,4,0,0,0,28,2,2,3,0,0,14,0,0,0,0,0,0,110,0,157,0,normal
2024-01-14 05:02:00,15,215,14,2,0,36,4,8,0,6,7,1,1,2,2,12,3,1,0,0,0,1,20,21,0,10,9,normal
2024-01-14 05:03:00,18,6,22,0,29,0,1,3,0,8,9,2,2,4,0,2,0,0,0,1,0,0,3,34,0,6,1,normal
2024-01-14 05:04:00,61,7,68,0,9,11,0,1,0,0,9,2,2,3,0,0,0,0,0,0,0,0,0,30,0,11,0,normal
2024-01-14 05:05:00,25,0,28,8,3,12,3,2,0,2,9,2,1,2,1,7,1,0,0,0,0,0,5,9,0,2,0,normal
2024-01-14 05:06:00,46,5,48,10,11,27,2,6,0,14,8,4,0,4,6,6,7,9,0,0,0,3,5,13,0,4,1,normal
2024-01-14 05:07:00,154,3,155,4,78,46,1,3,1,1,8,3,0,0,3,6,5,0,0,0,0,1,4,77,0,4,1,normal
2024-01-14 05:08:00,30,5,32,0,21,11,18,9,1,4,7,3,2,3,0,4,16,2,0,0,2,1,4,10,0,11,1,normal
2024-01-14 05:09:00,279,4,278,0,412,10,1,3,0,2,27,4,2,3,0,0,1,0,0,1,0,0,1,41,0,10,2,normal
2024-01-14 05:10:00,39,9,31,0,21,4,0,0,0,0,13,2,0,1,0,6,0,0,0,0,0,0,3,26,0,2,0,normal
2024-01-14 05:11:00,124,2,125,66,18,25,0,6,15,2,9,3,0,1,33,2,3,3,0,0,0,40,0,34,0,0,1,normal
2024-01-14 05:12:00,630,54,630,16,223,509,5,13,4,7,27,3,3,10,13,6,5,19,16,0,0,14,4,67,0,21,7,normal
2024-01-14 05:13:00,22,0,25,0,14,9,0,0,0,0,9,0,3,3,0,0,0,0,0,0,0,0,0,17,0,0,0,normal
2024-01-14 05:14:00,41,1,38,0,15,70,3,1,0,0,12,2,1,1,1,0,0,0,0,0,0,3,0,30,0,3,0,normal
2024-01-14 05:15:00,48,4,54,0,23,7,0,0,0,0,8,2,1,0,0,0,1,0,0,0,0,0,0,20,0,5,0,normal
2024-01-14 05:16:00,14,1,13,0,17,2,0,1,0,0,27,2,3,4,0,0,1,0,0,0,0,0,0,40,0,0,0,normal
2024-01-14 05:17:00,5,0,7,0,4,0,1,0,0,0,7,1,1,1,0,1,1,0,0,0,0,0,2,14,0,2,0,normal
2024-01-14 05:18:00,136,2,136,0,103,11,1,2,0,4,11,3,4,8,0,0,3,7,1,0,0,0,0,21,0,2,0,normal
2024-01-14 05:19:00,17,0,12,2,4,3,0,1,1,1,6,1,0,1,1,1,0,0,0,0,0,1,1,10,0,11,0,normal
2024-01-14 05:20:00,332,173,335,7,59,177,26,24,0,47,27,5,3,8,5,7,110,3,0,0,0,1,8,74,0,109,12,normal
2024-01-14 05:21:00,31,1,27,0,9,6,0,3,0,2,10,3,2,6,0,0,2,0,4,0,0,0,0,23,0,2,0,normal
2024-01-14 05:22:00,289,0,291,3,584,11,21,14,3,7,12,4,4,9,4,4,3,17,0,2,0,2,2,76,0,30,0,normal
2024-01-14 05:23:00,149,3,148,3,42,131,1,6,0,4,12,1,0,2,2,6,2,0,0,0,0,2,4,90,0,46,4,normal
2024-01-14 05:24:00,81,2,66,0,425,1,1,0,1,0,8,2,1,2,0,0,0,0,0,0,0,0,0,16,0,11,0,normal
2024-01-14 05:25:00,152,0,150,3,24,212,6,14,0,15,6,4,2,5,3,9,48,0,0,3,0,1,5,26,0,3,0,normal
2024-01-14 05:26:00,88,23,84,14,27,44,5,1,4,0,19,2,2,4,12,0,5,0,2,0,0,8,0,18,0,7,0,normal
2024-01-14 05:27:00,30,3,27,2,22,8,1,3,21,0,8,1,1,2,4,5,2,2,2,0,0,1,3,7,0,0,2,normal
2024-01-14 05:28:00,38,0,34,2,15,6,1,1,0,1,8,2,1,2,1,0,0,0,0,0,0,2,0,19,0,1,0,normal
2024-01-14 05:29:00,23,0,24,0,15,4,0,3,0,3,12,5,1,3,0,5,0,0,0,0,0,0,4,17,0,11,0,normal
2024-01-14 05:30:00,12,0,2,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,normal
2024-01-14 05:31:00,37,0,36,1,12,17,0,2,1,3,10,2,0,1,0,0,0,0,0,0,0,1,0,21,0,1,0,normal
2024-01-14 05:32:00,95,1,97,0,201,10,0,6,0,3,28,3,1,1,0,2,0,0,0,0,0,1,1,160,0,1,0,normal
2024-01-14 05:33:00,19,0,15,2,5,4,1,3,0,3,27,2,1,1,0,0,3,2,0,0,0,0,1,11,0,0,0,normal
2024-01-14 05:34:00,1179,11,1185,1,683,67,22,3,1,1,27,3,2,3,0,18,6,1,6,0,0,1,13,104,0,10,7,normal
2024-01-14 05:35:00,3,0,6,0,4,2,0,0,0,0,7,2,3,3,0,0,0,0,0,0,0,0,0,16,0,0,0,normal
2024-01-14 05:36:00,101,0,100,0,148,1,0,0,0,0,27,1,1,3,0,1,0,0,0,0,0,0,0,73,0,1,0,normal
2024-01-14 05:37:00,105,12,103,0,89,11,0,0,0,0,18,2,1,3,0,0,0,0,0,0,7,1,0,101,0,11,6,normal
2024-01-14 05:38:00,1,0,5,5,0,1,0,4,1,1,5,3,1,4,3,0,0,0,0,0,0,4,0,9,0,2,0,normal
2024-01-14 05:39:00,72,3,70,0,17,380,10,5,0,5,12,3,1,3,1,11,4,3,1,2,0,1,7,19,0,19,3,normal
2024-01-14 05:40:00,40,10,33,3,7,108,17,34,0,98,12,5,2,7,2,7,12,5,15,0,0,1,4,15,0,3,2,normal
2024-01-14 05:41:00,137,0,132,6,56,35,2,8,2,5,13,2,0,2,32,4,1,1,0,0,0,12,3,51,0,0,0,normal
2024-01-14 05:42:00,106,1,102,0,85,16,0,3,0,5,27,1,0,1,0,47,0,0,0,0,0,0,38,70,0,7,0,normal
2024-01-14 05:43:00,31,0,26,2,58,6,1,4,0,8,9,5,1,4,2,14,0,0,0,0,1,2,9,18,0,5,0,normal
2024-01-14 05:44:00,27,0,20,0,23,1,0,0,0,0,11,1,0,0,0,0,2,0,0,0,0,0,0,42,0,0,0,normal
2024-01-14 05:45:00,82,2,86,4,27,19,10,27,60,10,5,2,1,3,14,35,2,4,0,3,0,13,35,11,0,121,1,normal
2024-01-14 05:46:00,96,4,98,0,37,188,1,7,0,6,27,1,2,4,0,1,0,2,0,0,0,0,0,84,0,1,2,normal
2024-01-14 05:47:00,32,3,34,2,21,38,35,33,0,18,15,5,3,10,3,14,5,1,0,0,9,1,11,16,0,0,0,normal
2024-01-14 05:48:00,10,0,18,0,8,6,0,0,0,0,10,1,1,3,0,1,0,0,0,0,0,0,0,20,0,0,0,normal
2024-01-14 05:49:00,68,0,63,34,63,28,62,132,25,18,12,6,3,10,26,21,42,21,10,5,0,17,16,11,0,5,2,normal
2024-01-14 05:50:00,48,4,57,0,19,6,0,2,0,4,7,3,2,3,0,0,3,0,0,0,1,0,0,15,0,0,4,normal
2024-01-14 05:51:00,20,1,25,0,12,18,1,3,0,5,7,4,1,4,0,3,2,0,0,0,0,0,1,18,0,4,1,normal
2024-01-14 05:52:00,33,15,39,5,23,19,15,5,4,2,9,4,1,3,22,1,39,1,1,0,0,21,2,18,0,1,1,normal
2024-01-14 05:53:00,680,40,683,6,1268,9,3,6,0,4,27,6,3,7,1,7,3,46,0,0,0,0,8,77,0,12,7,normal
2024-01-14 05:54:00,61,0,64,0,58,12,2,2,0,2,13,3,2,5,0,0,1,10,0,0,0,0,1,36,0,3,0,normal
2024-01-14 05:55:00,52,1,55,0,28,11,3,1,0,1,9,3,1,2,0,2,4,0,0,0,0,0,2,15,0,0,0,normal
2024-01-14 05:56:00,457,32,457,4,107,102,8,4,0,4,9,4,2,7,1,13,3,1,1,12,0,0,11,85,0,13,4,normal
2024-01-14 05:57:00,376,2,374,0,68,50,1,2,1,0,28,3,1,2,0,1,0,1,0,0,0,0,1,93,0,5,3,normal
2024-01-14 05:58:00,55,0,49,2,79,8,1,3,0,2,10,1,1,4,1,1,4,0,0,0,0,1,1,11,0,4,0,normal
2024-01-14 05:59:00,44,0,46,0,17,13,0,2,0,0,8,2,0,3,0,2,0,0,2,0,0,0,1,21,0,2,1,normal
2024-01-14 06:00:00,62,0,66,0,15,15,3,3,2,1,12,2,1,3,1,0,10,1,0,0,0,1,0,19,0,3,0,normal
2024-01-14 06:01:00,26,1,23,1,12,15,0,3,0,5,8,3,1,1,0,0,1,2,0,1,0,0,1,16,0,3,1,normal
2024-01-14 06:02:00,132,1,127,0,107,27,4,1,0,0,11,3,3,3,0,0,3,0,0,0,0,0,1,13,0,10,0,normal
2024-01-14 06:03:00,23,2,21,1,13,8,0,2,0,1,6,1,2,2,0,0,4,0,1,0,0,0,0,10,0,0,0,normal
2024-01-14 06:04:00,31,7,32,0,21,8,0,0,3,0,9,1,0,0,1,0,0,0,0,0,0,1,0,27,0,0,0,normal
2024-01-14 06:05:00,50,1,49,0,4,46,1,0,0,1,6,2,2,3,0,0,5,2,1,0,0,0,0,12,0,0,0,normal
2024-01-14 06:06:00,105,583,108,7,48,54,4,8,1,5,17,5,1,3,4,1,32,5,1,0,0,3,1,80,0,16,124,normal
2024-01-14 06:07:00,15,3,17,8,7,7,6,20,7,8,8,3,2,8,12,1,2,0,0,1,0,8,0,3,0,0,2,normal
2024-01-14 06:08:00,190,9,186,2,45,150,88,16,2,11,27,4,2,5,7,38,4,27,1,1,0,5,47,45,0,11,3,normal
2024-01-14 06:09:00,76,0,77,0,155,6,0,0,0,1,8,0,1,4,0,0,0,0,0,0,0,0,0,18,0,0,0,normal
2024-01-14 06:10:00,226,13,224,0,309,22,1,5,0,31,14,6,5,9,0,2,42,7,8,1,6,0,1,101,0,2,7,normal
2024-01-14 06:11:00,10,16,10,0,6,13,2,3,0,2,6,4,2,2,0,0,21,3,0,0,0,0,0,17,0,0,4,normal
2024-01-14 06:12:00,10,6,15,58,4,5,1,7,40,1,7,2,1,7,64,0,3,6,0,2,0,29,0,15,0,21,7,normal
2024-01-14 06:13:00,66,8,65,0,36,19,2,0,0,0,13,4,2,3,0,0,4,0,0,0,0,0,0,24,0,1,0,normal
2024-01-14 06:14:00,32,49,37,5,11,12,1,24,5,7,6,2,1,4,3,1,10,1,1,0,0,1,1,8,0,0,7,normal
2024-01-14 06:15:00,75,5,81,1,162,8,15,4,4,4,23,2,0,1,1,16,3,3,0,1,0,2,13,105,0,107,0,normal
2024-01-14 06:16:00,28,11,26,6,6,35,1,7,0,4,7,3,1,2,2,4,31,3,0,0,0,1,4,7,0,0,1,normal
2024-01-14 06:17:00,668,2,668,10,647,42,5,34,7,8,28,2,0,2,12,6,2,8,4,0,0,4,5,104,0,13,2,normal
2024-01-14 06:18:00,11,0,12,1,12,4,1,0,0,0,7,0,0,0,1,3,0,0,0,0,0,0,1,10,0,0,0,normal
2024-01-14 06:19:00,30,0,33,3,26,5,1,1,0,5,10,5,2,6,0,0,0,12,0,0,0,0,1,61,0,0,0,normal
2024-01-14 06:20:00,47,18,44,4,19,23,2,3,1,1,12,1,2,4,2,7,3,0,0,0,0,0,5,25,0,10,18,normal
2024-01-14 06:21:00,94,17,88,13,7,265,34,35,2,9,12,7,1,6,14,7,186,6,1,1,0,6,7,48,0,0,17,normal
2024-01-14 06:22:00,47,3,43,2,16,18,0,5,2,3,10,3,2,4,2,1,1,3,2,0,0,1,1,50,0,22,17,normal
2024-01-14 06:23:00,42,1,37,7,26,22,2,4,3,2,7,2,1,2,17,3,0,0,0,0,0,24,3,21,0,3,0,normal
2024-01-14 06:24:00,9,0,12,0,7,0,0,0,0,0,8,3,1,1,0,0,0,0,0,0,0,0,0,19,0,0,0,normal
2024-01-14 06:25:00,157,10,144,0,33,14,1,4,0,3,18,5,1,2,0,7,0,2,0,0,0,0,4,43,0,9,1,normal
2024-01-14 06:26:00,33,10,27,9,20,4,1,4,0,2,12,2,0,3,4,2,1,0,0,0,0,1,1,56,0,3,3,normal
2024-01-14 06:27:00,34,0,39,3,34,11,4,5,2,5,7,4,2,6,2,2,5,0,1,1,0,2,2,19,0,1,0,normal
2024-01-14 06:28:00,588,0,584,1,695,3,1,5,0,9,28,4,3,5,0,1,3,1,0,0,0,0,0,86,0,8,0,normal
2024-01-14 06:29:00,39,1,26,0,20,10,2,2,2,1,11,1,0,0,0,5,0,0,0,0,0,1,2,75,0,0,0,normal
2024-01-14 06:30:00,287,14,275,24,46,400,16,10,10,2,16,5,1,5,10,1,105,0,10,0,0,8,0,127,0,26,2,normal
2024-01-14 06:31:00,9,0,7,1,12,0,0,1,2,0,7,3,0,2,2,9,0,0,1,0,0,1,5,8,0,17,0,normal
2024-01-14 06:32:00,579,198,573,36,632,36,60,157,0,53,19,6,2,7,26,40,96,3,0,0,0,6,26,34,0,11,28,normal
2024-01-14 06:33:00,444,16,446,6,321,20,4,4,14,1,19,2,1,6,10,4,1,2,1,0,3,6,3,95,0,2,6,normal
2024-01-14 06:34:00,17,0,12,0,0,7,2,10,1,6,6,2,1,3,2,2,0,1,0,0,0,1,2,11,0,20,0,normal
2024-01-14 06:35:00,65,0,70,0,39,53,7,1,0,2,11,7,4,8,0,6,7,21,3,2,0,0,5,20,0,1,1,normal
2024-01-14 06:36:00,7,0,12,0,4,2,0,1,0,2,6,2,1,2,0,0,0,0,0,0,0,0,0,10,0,0,0,normal
2024-01-14 06:37:00,27,3,24,9,8,10,0,3,2,2,10,0,0,2,9,3,0,0,0,0,0,4,2,61,0,17,2,normal
2024-01-14 06:38:00,41,3,40,0,15,18,0,0,0,0,28,2,3,5,0,0,1,2,0,0,0,0,0,75,0,7,1,normal
2024-01-14 06:39:00,10,4,0,0,2,4,1,0,0,0,6,1,1,2,0,0,0,0,0,0,0,0,0,27,0,0,0,normal
2024-01-14 06:40:00,762,0,765,2,852,13,29,18,3,20,21,4,1,3,4,24,9,12,0,1,0,5,19,75,0,16,0,normal
2024-01-14 06:41:00,678,8,678,1,567,29,1,2,0,1,11,2,1,3,0,0,4,1,0,0,0,1,0,67,0,2,0,normal
2024-01-14 06:42:00,336,6,347,0,143,39,10,6,0,5,15,3,2,2,0,4,3,2,4,0,0,0,3,32,0,0,7,normal
2024-01-14 06:43:00,698,5,698,0,503,36,1,2,1,0,28,1,1,2,0,0,7,0,0,0,0,0,0,166,0,21,1,normal
2024-01-14 06:44:00,540,1,535,76,311,98,11,27,4,38,11,3,1,3,51,44,3,0,0,0,2,56,32,23,0,1,1,normal
2024-01-14 06:45:00,575,1,576,0,211,19,0,5,0,3,11,1,1,2,0,8,2,0,2,0,0,1,6,101,0,19,0,normal
2024-01-14 06:46:00,1546,2,1541,0,1148,86,5,4,0,5,27,2,2,3,0,9,2,16,0,0,0,0,14,172,0,11,0,normal
2024-01-14 06:47:00,11,2,15,0,5,4,0,0,0,0,19,1,1,4,0,0,0,0,0,0,0,0,0,22,0,1,1,normal
2024-01-14 06:48:00,159,19,159,1,103,4,1,1,0,0,10,1,0,0,2,0,0,0,0,0,0,1,0,62,0,11,2,normal
2024-01-14 06:49:00,525,4,523,0,596,20,5,4,0,6,11,2,1,3,0,30,4,6,2,0,0,0,13,50,0,0,3,normal
2024-01-14 06:50:00,100,7,110,12,85,7,0,5,0,2,15,1,1,3,2,0,3,0,0,1,0,1,0,81,0,6,1,normal
2024-01-14 06:51:00,43,5,38,4,53,6,6,19,3,6,10,3,1,2,4,4,7,1,0,0,0,3,2,14,0,1,2,normal
2024-01-14 06:52:00,13,3,15,0,20,3,1,3,1,1,10,2,3,5,0,0,0,0,1,0,0,0,1,55,0,2,0,normal
2024-01-14 06:53:00,30,0,29,0,14,8,0,3,0,3,6,2,0,0,0,16,0,0,0,0,0,0,13,15,0,0,3,normal
2024-01-14 06:54:00,29,3,28,1,10,23,1,3,0,1,7,2,1,3,2,2,1,0,0,0,0,2,0,21,0,4,0,normal
2024-01-14 06:55:00,104,96,108,2,61,35,2,2,0,4,14,2,2,4,0,0,10,2,1,0,0,1,0,15,0,3,5,normal
2024-01-14 06:56:00,20,3,21,1,12,66,11,3,0,3,10,6,0,4,1,43,2,4,3,5,0,1,37,40,0,12,1,normal
2024-01-14 06:57:00,154,4,156,8,144,46,15,7,14,3,17,3,0,3,5,56,6,13,0,0,0,4,30,52,0,8,2,normal
2024-01-14 06:58:00,604,5,601,1,599,23,10,9,1,5,9,3,2,6,1,2,46,3,3,1,0,0,2,84,0,4,1,normal
2024-01-14 06:59:00,25,8,18,0,17,7,8,2,0,3,8,5,2,8,1,7,1,32,0,0,0,1,6,16,0,0,4,normal
2024-01-14 07:00:00,8,0,13,0,1,7,5,4,4,0,8,2,2,4,1,4,1,0,1,0,0,2,6,13,0,3,0,normal
2024-01-14 07:01:00,36,4,44,0,10,7,0,4,0,2,8,2,2,3,1,0,0,0,0,0,0,1,1,30,0,2,0,normal
2024-01-14 07:02:00,47,0,42,1,86,5,0,3,1,0,28,2,1,2,0,0,0,0,0,0,0,1,0,20,0,0,0,normal
2024-01-14 07:03:00,658,0,656,0,614,11,0,3,0,4,27,2,1,0,0,1,0,0,0,0,0,0,1,87,0,26,0,normal
2024-01-14 07:04:00,72,3,74,0,32,8,1,1,0,1,28,3,1,2,0,0,0,0,0,0,0,0,1,104,0,1,0,normal
2024-01-14 07:05:00,220,15,214,0,246,26,15,15,0,17,10,6,2,3,0,28,75,6,1,1,0,1,16,21,0,8,0,normal
2024-01-14 07:06:00,29,3,31,1,7,21,1,14,2,7,12,2,1,3,0,1,8,0,0,0,0,0,0,16,0,7,0,normal
2024-01-14 07:07:00,308,1,312,29,55,584,21,19,0,10,12,5,2,12,8,5,36,59,7,0,10,5,2,26,0,2,3,normal
2024-01-14 07:08:00,30,4,32,6,40,5,0,8,1,10,12,4,2,3,2,7,0,0,1,0,0,1,4,15,0,9,2,normal
2024-01-14 07:09:00,56,1,60,0,210,2,1,3,0,3,9,1,1,3,0,0,1,2,0,0,0,0,0,32,0,8,0,normal
2024-01-14 07:10:00,13,2,11,0,5,2,0,0,0,0,7,2,2,4,0,0,3,0,0,0,0,0,0,14,0,0,0,normal
2024-01-14 07:11:00,269,0,272,4,171,30,0,17,1,10,27,6,2,5,3,0,22,3,1,0,0,2,0,78,0,33,0,normal
2024-01-14 07:12:00,113,5,116,3,65,17,4,102,4,16,26,6,2,6,1,2,5,2,2,1,0,0,2,81,0,5,5,normal
2024-01-14 07:13:00,6,0,12,0,3,15,2,1,0,1,9,2,1,2,0,0,0,2,0,0,0,0,1,13,0,0,1,normal
2024-01-14 07:14:00,24,1,27,0,48,5,1,1,0,2,11,1,1,2,0,3,15,0,0,0,0,0,3,64,0,8,0,normal
2024-01-14 07:15:00,35,7,35,0,17,5,5,7,1,2,27,3,2,2,0,1,2,0,0,0,0,0,0,10,0,2,0,normal
2024-01-14 07:16:00,108,3,108,3,408,2,3,1,0,1,10,2,1,3,1,5,0,0,0,0,0,1,3,82,0,11,0,normal
2024-01-14 07:17:00,285,61,286,1,58,34,1,2,1,0,28,2,2,5,0,0,5,0,0,0,0,0,0,38,0,7,1,normal
2024-01-14 07:18:00,80,6,83,3,49,20,1,3,1,0,14,3,2,7,2,0,2,0,0,0,0,0,0,45,0,0,0,normal
2024-01-14 07:19:00,312,54,309,13,123,70,10,13,359,0,12,2,0,3,125,0,6,0,0,0,0,51,0,66,0,8,13,normal
2024-01-14 07:20:00,32,6,27,0,37,5,1,1,0,2,6,2,1,1,0,1,1,0,0,0,0,0,0,10,0,11,1,normal
2024-01-14 07:21:00,571,1,571,5,411,57,37,31,0,23,13,5,2,7,5,15,33,1,59,1,0,2,11,70,0,2,1,normal
2024-01-14 07:22:00,113,0,108,2,88,26,7,7,2,2,10,2,1,2,0,5,3,6,0,0,0,0,5,25,0,238,0,normal
2024-01-14 07:23:00,189,1,187,0,212,36,2,4,0,6,19,4,2,4,0,2,5,1,0,0,1,0,2,66,0,1,0,normal
2024-01-14 07:24:00,715,0,711,5,662,33,1,7,0,7,27,3,1,0,2,0,8,3,0,1,0,1,0,76,0,11,0,normal
2024-01-14 07:25:00,509,11,512,0,612,12,1,14,0,33,27,2,0,2,0,2,2,0,0,0,0,0,1,78,0,1,1,normal
2024-01-14 07:26:00,56,0,55,0,42,14,1,1,0,1,12,3,2,3,0,2,1,4,0,18,0,0,2,32,0,12,1,normal
2024-01-14 07:27:00,45,0,37,6,9,15,6,34,6,7,13,2,2,4,6,0,22,0,1,0,0,6,0,34,0,0,1,normal
2024-01-14 07:28:00,111,0,113,0,269,13,1,1,0,0,12,1,2,4,0,0,1,8,0,0,0,0,0,132,0,0,2,normal
2024-01-14 07:29:00,224,7,218,0,103,17,1,3,0,5,16,4,1,3,0,4,2,2,0,0,0,0,2,42,0,261,2,normal
2024-01-14 07:30:00,992,11,993,156,598,482,43,135,207,10,27,3,2,9,36,4,288,22,0,2,0,17,2,115,0,4,2,normal
2024-01-14 07:31:00,10,1,5,0,3,2,0,0,0,0,8,2,1,2,1,0,0,0,0,0,0,0,1,13,0,8,0,normal
2024-01-14 07:32:00,615,20,612,2,102,72,0,5,20,0,9,3,1,2,3,0,2,0,0,0,0,2,1,39,0,33,1,normal
2024-01-14 07:33:00,148,16,146,97,511,7,1,9,3,1,10,2,2,2,28,0,50,6,0,0,0,9,0,36,0,8,6,normal
2024-01-14 07:34:00,29,1,32,1,12,73,6,5,0,2,7,5,2,5,2,5,31,11,0,0,0,0,3,26,0,9,2,normal
2024-01-14 07:35:00,319,12,317,0,42,155,4,3,0,3,17,3,2,3,0,3,32,3,0,0,0,0,2,70,0,4,4,normal
2024-01-14 07:36:00,21,40,18,0,10,10,1,5,2,0,9,3,2,4,0,0,0,0,1,0,0,1,0,34,0,4,10,normal
2024-01-14 07:37:00,97,2,102,4,86,8,2,7,0,11,7,4,1,3,1,2,32,1,1,0,0,0,0,16,0,14,1,normal
2024-01-14 07:38:00,124,8,130,1,55,112,2,2,14,1,18,2,1,4,2,0,0,2,0,1,0,0,0,76,0,10,0,normal
2024-01-14 07:39:00,101,256,97,0,243,3,5,2,0,2,13,2,2,5,0,4,1,1,0,0,0,0,5,58,0,16,7,normal
2024-01-14 07:40:00,271,0,271,0,655,5,0,0,0,0,28,1,1,3,0,0,1,0,0,0,0,0,1,170,0,13,0,normal
2024-01-14 07:41:00,23,0,18,0,19,0,0,2,0,3,6,2,3,2,0,0,1,0,1,0,0,0,0,8,0,1,0,normal
2024-01-14 07:42:00,15,0,15,1,23,3,3,2,0,2,6,3,1,2,0,3,0,1,0,0,0,1,1,15,0,115,0,normal
2024-01-14 07:43:00,22,5,28,1,32,5,0,1,0,2,9,2,2,2,1,0,1,3,0,0,0,1,0,25,0,10,0,normal
2024-01-14 07:44:00,32,1,37,0,22,3,0,0,0,0,28,1,2,4,0,0,0,0,0,0,0,0,0,99,0,24,2,normal
2024-01-14 07:45:00,47,7,49,0,23,15,2,3,0,3,11,4,3,8,0,3,5,3,6,0,0,0,3,24,0,7,1,normal
2024-01-14 07:46:00,64,1,63,0,19,21,7,14,0,42,11,3,2,5,0,4,2,2,3,0,0,0,6,26,0,1,0,normal
2024-01-14 07:47:00,15,4,9,0,8,15,16,1,0,0,6,3,3,6,0,0,6,0,3,1,0,0,0,12,0,11,1,normal
2024-01-14 07:48:00,560,9,562,4,74,134,11,76,1,51,28,2,1,2,4,24,11,3,0,0,0,2,44,40,0,17,3,normal
2024-01-14 07:49:00,125,0,127,1,62,16,1,3,2,2,9,1,2,2,0,0,1,1,0,0,0,1,1,109,0,0,0,normal
2024-01-14 07:50:00,277,9,286,5,59,75,6,9,1,5,23,2,0,3,2,1,12,6,0,0,0,2,3,21,0,8,0,normal
2024-01-14 07:51:00,42,0,39,5,32,11,3,2,1,0,10,3,1,3,4,0,8,7,0,0,0,2,0,22,0,12,0,normal
2024-01-14 07:52:00,146,6,150,2,68,68,58,5,0,1,10,3,2,7,2,2,1,1,0,1,0,1,2,15,0,2,2,normal
2024-01-14 07:53:00,620,18,621,81,261,206,37,60,15,8,27,5,1,7,47,24,6,16,0,0,0,32,21,73,0,10,9,normal
2024-01-14 07:54:00,55,1,62,0,39,14,0,0,0,0,10,1,2,2,0,0,0,0,0,0,0,0,0,39,0,0,2,normal
2024-01-14 07:55:00,24,15,18,0,26,7,2,3,0,1,8,3,3,4,0,0,2,0,0,0,0,0,0,11,0,1,4,normal
2024-01-14 07:56:00,241,4,236,4,76,21,5,36,0,60,7,3,1,4,6,5,2,10,38,7,4,5,4,23,0,9,4,normal
2024-01-14 07:57:00,17,0,12,1,10,7,0,1,0,3,7,2,2,5,0,1,0,2,0,0,0,0,0,14,0,0,0,normal
2024-01-14 07:58:00,362,1,362,0,566,17,3,5,0,4,27,3,6,8,0,0,4,0,0,0,0,0,0,111,0,8,0,normal
2024-01-14 07:59:00,604,6,604,5,595,58,3,49,0,118,28,3,2,6,2,35,53,9,2,6,0,2,20,118,0,10,0,normal
2024-01-14 08:00:00,22,12,23,0,11,31,4,8,0,7,11,5,1,2,1,8,2,11,16,0,0,1,6,54,0,1,2,normal
2024-01-14 08:01:00,527,20,532,1,200,52,2,1,0,1,16,5,3,10,1,4,15,2,3,0,2,1,2,60,0,2,4,normal
2024-01-14 08:02:00,173,0,181,1,53,96,7,0,0,2,10,4,2,4,0,0,7,26,2,4,0,0,1,117,0,2,0,normal
2024-01-14 08:03:00,602,0,607,2,325,72,5,2,0,1,27,2,1,3,1,7,1,1,0,0,0,1,8,68,0,5,0,normal
2024-01-14 08:04:00,648,133,649,3,429,24,1,3,0,3,13,4,2,5,6,0,5,0,12,0,0,4,1,77,0,4,5,normal
2024-01-14 08:05:00,94,0,86,0,44,13,0,2,0,0,16,1,1,3,0,2,0,0,0,0,0,0,2,42,0,3,0,normal
2024-01-14 08:06:00,23,0,25,0,23,3,0,0,0,2,8,3,1,2,0,1,1,0,1,0,0,0,1,28,0,11,0,normal
2024-01-14 08:07:00,565,7,566,0,207,217,9,2,0,7,13,3,0,1,0,49,10,6,0,0,0,0,58,80,0,0,0,normal
2024-01-14 08:08:00,125,10,126,1,134,31,21,15,1,18,10,5,2,6,1,33,6,57,77,1,0,1,31,63,0,36,21,normal
2024-01-14 08:09:00,146,0,149,1,76,12,0,2,1,1,13,2,1,1,0,0,2,2,0,0,0,1,1,16,0,1,0,normal
2024-01-14 08:10:00,94,3,87,24,43,18,1,5,0,6,8,3,1,3,4,1,14,5,0,0,0,2,1,35,0,10,1,normal
2024-01-14 08:11:00,15,3,12,3,12,4,1,2,0,1,7,3,0,1,2,1,1,0,0,0,0,0,2,14,0,0,0,normal
