timestamp,announcements,withdrawals,nlri_ann,dups,origin_0,origin_2,origin_changes,imp_wd,imp_wd_spath,imp_wd_dpath,as_path_max,unique_as_path_max,edit_distance_avg,edit_distance_max,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_unique_dict_0,edit_distance_unique_dict_1,number_rare_ases,rare_ases_avg,nadas,flaps,data_source,label
2024-01-13 22:10:00,392,9,325,0,0,0,0,22,1,16,13,2,1.9923076923076923,2,0,3,4,1,0,0,0,0,2,85,0.0304878048780487,1,0,synthetic,copula_anomaly
2024-01-13 22:11:00,1391,0,1263,2,0,0,0,20,8,9,16,2,2.126984126984127,2,0,1,1,0,2,0,0,0,1,258,0.0148809523809523,2,0,synthetic,copula_anomaly
2024-01-13 22:12:00,1004,9,1208,0,0,0,0,31,1,27,31,2,0.0,1,0,22,0,0,0,0,0,0,21,266,0.1466165413533834,0,0,synthetic,copula_anomaly
2024-01-13 22:13:00,372,0,275,0,0,0,0,23,2,17,13,3,1.32,3,0,17,0,0,0,0,0,0,16,71,0.0159489633173843,0,0,synthetic,copula_anomaly
2024-01-13 22:14:00,346,27,245,1,0,0,0,25,13,11,18,1,3.0,3,0,0,12,8,0,11,0,0,0,57,0.0769230769230769,0,0,synthetic,copula_anomaly
2024-01-13 22:15:00,270,3,221,0,0,0,0,5,0,3,10,3,1.7777777777777777,2,0,1,1,0,0,0,0,0,1,84,0.0535714285714285,0,0,synthetic,copula_anomaly
2024-01-13 22:16:00,38,0,20,0,0,0,0,1,0,1,16,3,5.0,13,0,0,0,0,0,0,0,0,0,12,0.0761904761904762,0,0,synthetic,copula_anomaly
2024-01-13 22:17:00,293,9,225,2,0,0,0,13,4,6,20,4,1.04,4,0,1,2,0,0,0,0,0,0,58,0.034856700232378,1,0,synthetic,copula_anomaly
2024-01-13 22:18:00,68,18,45,0,0,0,0,2,1,0,9,1,2.1875,3,0,1,0,0,0,0,0,0,0,13,0.0691964285714285,9,0,synthetic,copula_anomaly
2024-01-13 22:19:00,201,0,181,7,0,0,0,19,0,17,31,4,0.0,4,0,2,10,0,0,0,0,0,2,38,0.0222083203002815,0,0,synthetic,copula_anomaly
2024-01-13 22:20:00,223,0,155,0,0,0,0,27,2,22,15,4,1.9411764705882355,5,0,7,5,0,0,0,0,0,5,43,0.0310650887573964,0,0,synthetic,copula_anomaly
2024-01-13 22:21:00,3250,262,3066,0,0,0,0,62,2,54,13,3,0.0,0,0,27,3,0,0,0,2,0,26,124,0.0067567567567567,1,0,synthetic,copula_anomaly
2024-01-13 22:22:00,136,18,69,0,0,0,0,31,8,21,11,4,0.0,1,0,5,2,18,0,0,0,0,4,15,0.0151515151515151,5,0,synthetic,copula_anomaly
2024-01-13 22:23:00,47,4,23,0,0,0,0,24,0,20,14,6,3.0,5,0,11,0,8,0,0,0,0,9,11,0.0622710622710622,1,0,synthetic,copula_anomaly
2024-01-13 22:24:00,77,14,50,0,0,0,0,3,0,2,9,1,3.8333333333333335,6,0,1,0,1,13,0,0,0,0,36,0.0545454545454545,0,0,synthetic,copula_anomaly
2024-01-13 22:25:00,26,0,11,2,0,0,0,175,48,95,5,5,2.0,0,0,3,127,18,0,0,2,0,1,0,0.026610644257703,0,0,synthetic,copula_anomaly
2024-01-13 22:26:00,74,11,55,0,0,0,0,17,0,12,8,2,1.0,0,0,1,3,18,0,0,0,0,1,93,0.1292517006802721,46,0,synthetic,copula_anomaly
2024-01-13 22:27:00,826,0,723,2,0,0,0,0,0,0,9,4,1.0,2,0,0,0,0,0,0,0,0,0,51,0.1117850953206239,0,0,synthetic,copula_anomaly
2024-01-13 22:28:00,90,0,67,0,0,0,0,8,1,4,9,2,1.5,2,0,1,0,0,0,0,0,0,1,30,0.0567928730512249,0,0,synthetic,copula_anomaly
2024-01-13 22:29:00,58,37,29,0,0,0,0,19,0,13,10,4,0.0,13,0,0,3,13,0,1,0,0,0,17,0.0195778525542979,0,0,synthetic,copula_anomaly
2024-01-13 22:30:00,203,0,162,0,0,0,0,21,0,18,9,3,3.0,5,0,6,2,0,0,0,0,0,4,28,0.0609418282548476,0,0,synthetic,copula_anomaly
2024-01-13 22:31:00,109,3,60,0,0,0,0,26,2,21,11,2,1.0,0,0,11,2,0,0,0,0,0,9,23,0.0305385896724042,0,0,synthetic,copula_anomaly
2024-01-13 22:32:00,277,0,220,0,0,0,0,19,6,9,17,4,2.875,10,0,2,2,0,0,1,0,0,2,56,0.0628019323671497,0,0,synthetic,copula_anomaly
2024-01-13 22:33:00,416,258,340,0,0,0,0,0,0,0,19,6,2.0,8,0,0,0,0,0,0,0,0,0,15,0.028216704288939,0,0,synthetic,copula_anomaly
2024-01-13 22:34:00,349,1,245,0,0,0,0,28,0,28,15,6,2.1666666666666665,8,0,7,4,0,1,0,0,0,5,51,0.0235448005232177,0,0,synthetic,copula_anomaly
2024-01-13 22:35:00,33,14,17,0,0,0,0,15,0,14,13,6,5.479674796747967,4,0,1,4,1,1,3,2,0,0,13,0.0714762859051436,10,0,synthetic,copula_anomaly
2024-01-13 22:36:00,219,4,180,0,0,0,0,2,0,2,14,2,1.9090909090909087,2,0,0,0,0,0,0,0,0,0,57,0.0419580419580419,0,0,synthetic,copula_anomaly
2024-01-13 22:37:00,1498,65,1535,0,0,7,0,22,0,21,15,2,1.7096774193548387,6,0,8,2,1,0,0,0,0,10,429,0.0547337278106508,1,0,synthetic,copula_anomaly
2024-01-13 22:38:00,1503,106,1725,0,0,0,0,20,0,17,9,5,0.0,3,0,7,0,0,2,0,0,0,4,109,0.0020884093282283,2,0,synthetic,copula_anomaly
2024-01-13 22:39:00,840,0,859,0,0,0,0,2,0,1,24,1,0.0,0,0,8,0,0,0,0,0,0,10,44,0.0386763185108583,0,0,synthetic,copula_anomaly
2024-01-13 22:40:00,458,15,330,0,0,0,0,37,13,22,10,5,0.0,2,0,7,5,0,0,0,0,0,5,90,0.0397923875432525,0,0,synthetic,copula_anomaly
2024-01-13 22:41:00,560,2,444,0,539,0,0,0,0,0,13,7,4.2,13,0,0,0,0,0,0,0,0,0,200,0.2915735294117653,0,3,synthetic,copula_anomaly
2024-01-13 22:42:00,93,0,61,0,0,0,0,15,0,11,11,5,0.0,1,0,5,0,0,0,0,0,0,4,12,0.0213531967721911,0,0,synthetic,copula_anomaly
2024-01-13 22:43:00,51,1,27,0,0,0,0,4,3,0,16,2,2.1578947368421053,7,0,0,0,0,0,0,0,0,0,19,0.0167322834645669,4,0,synthetic,copula_anomaly
2024-01-13 22:44:00,126,147,52,0,0,0,0,28,0,27,32,7,5.666666666666667,13,0,8,14,1,0,1,0,0,8,16,0.0597014925373134,16,1,synthetic,copula_anomaly
2024-01-13 22:45:00,465,6,404,0,0,0,0,4,3,0,14,3,1.0,1,0,0,0,1,0,0,0,0,0,99,0.0858369098712446,0,0,synthetic,copula_anomaly
2024-01-13 22:46:00,74,3,44,0,0,0,0,0,0,0,11,3,2.0,4,0,0,0,0,0,0,0,0,0,19,0.0263157894736842,0,0,synthetic,copula_anomaly
2024-01-13 22:47:00,127,4,74,1,0,0,0,0,0,0,15,3,1.5,0,0,0,0,0,0,0,0,0,0,35,0.0674846625766871,0,0,synthetic,copula_anomaly
2024-01-13 22:48:00,127,0,69,0,0,0,0,23,1,18,19,6,2.333333333333333,13,0,0,21,0,3,0,5,0,0,76,0.0416666666666666,0,0,synthetic,copula_anomaly
2024-01-13 22:49:00,607,9,559,0,0,0,0,1,0,1,10,2,0.0,0,0,0,3,2,0,0,0,0,0,81,0.0129757785467128,0,0,synthetic,copula_anomaly
2024-01-13 22:50:00,342,18,264,0,0,0,0,29,3,22,19,2,1.6666666666666667,6,0,9,0,1,2,0,0,0,9,37,0.0134148747287433,0,0,synthetic,copula_anomaly
2024-01-13 22:51:00,1062,109,1015,0,0,0,0,16,5,8,14,4,2.4,7,0,3,0,3,0,0,0,0,2,44,0.0252252252252252,0,0,synthetic,copula_anomaly
2024-01-13 22:52:00,197,4,139,0,0,0,0,0,0,0,14,2,2.0625,13,0,0,0,1,0,0,0,0,0,41,0.0352858151023288,0,0,synthetic,copula_anomaly
2024-01-13 22:53:00,7,0,5,0,0,0,0,1,0,0,27,1,1.375,2,0,0,0,0,14,0,1,0,0,0,0.0928829915560916,0,3,synthetic,copula_anomaly
2024-01-13 22:54:00,101,28,47,0,0,0,0,38,0,37,14,3,2.875,13,0,37,0,0,0,1,0,0,34,21,0.0443037974683544,1,0,synthetic,copula_anomaly
2024-01-13 22:55:00,221,13,147,0,0,0,0,27,7,18,15,4,1.0,1,0,12,0,0,0,0,0,0,10,49,0.0566037735849056,12,0,synthetic,copula_anomaly
2024-01-13 22:56:00,1308,1,1551,0,156,0,0,0,0,0,11,2,2.1,0,0,0,0,0,0,0,0,0,0,49,0.1125,0,0,synthetic,copula_anomaly
2024-01-13 22:57:00,106,1,66,3,0,0,0,13,0,7,17,2,2.0416666666666665,13,0,0,2,2,0,0,0,0,0,35,0.0197401299350324,0,0,synthetic,copula_anomaly
2024-01-13 22:58:00,788,17,713,0,0,0,0,29,2,23,15,6,1.3448275862068966,4,0,6,4,0,2,0,0,0,5,98,0.0369565217391304,0,0,synthetic,copula_anomaly
2024-01-13 22:59:00,118,60,81,0,0,0,0,15,0,14,6,4,5.0,15,0,6,1,0,21,0,0,0,3,32,0.0842696629213483,0,0,synthetic,copula_anomaly
2024-01-13 23:00:00,8909,2,8763,3,0,0,0,1,0,0,15,5,1.3,0,0,1,0,15,0,2,0,0,0,1049,0.021505376344086,0,0,synthetic,copula_anomaly
2024-01-13 23:01:00,50,1,22,0,0,0,0,27,10,16,14,5,1.25,6,0,7,5,0,0,0,0,0,4,15,0.0601891659501289,1,0,synthetic,copula_anomaly
2024-01-13 23:02:00,326,22,216,0,0,0,0,21,0,17,22,2,0.0,1,0,6,0,12,1,0,0,0,5,22,0.0,0,0,synthetic,copula_anomaly
2024-01-13 23:03:00,4329,30,4674,0,0,0,0,1,0,0,12,1,0.0,0,0,0,2,2,0,0,4,0,0,364,0.0335144927536231,5,0,synthetic,copula_anomaly
2024-01-13 23:04:00,118,29,78,0,0,0,0,46,0,45,14,5,5.25,6,0,27,12,0,0,0,0,0,21,15,0.0122727272727272,1,0,synthetic,copula_anomaly
2024-01-13 23:05:00,172,2,107,0,0,0,0,8,0,5,13,3,2.8260869565217392,5,0,3,0,0,0,0,0,0,2,43,0.0544747081712062,0,0,synthetic,copula_anomaly
2024-01-13 23:06:00,49,154,27,0,48,0,0,15,9,6,4,5,3.0,4,0,17,0,0,0,1,7,0,4,19,0.1264367816091954,0,3,synthetic,copula_anomaly
2024-01-13 23:07:00,35,3,17,0,0,0,0,29,2,23,9,3,1.3636363636363635,4,0,2,9,1,2,0,1,0,2,5,0.0815217391304347,0,0,synthetic,copula_anomaly
2024-01-13 23:08:00,437,0,336,0,0,0,0,7,6,0,13,5,0.0,0,0,0,5,0,0,0,0,0,0,83,0.0123390557939914,0,3,synthetic,copula_anomaly
2024-01-13 23:09:00,84,33,48,0,0,0,0,1,0,0,8,1,2.9444444444444446,1,0,0,0,2,0,0,0,0,1,19,0.1315192743764172,0,0,synthetic,copula_anomaly
2024-01-13 23:10:00,567,31,468,0,0,0,0,13,0,10,11,3,2.9444444444444446,4,0,0,6,13,0,0,0,0,0,64,0.0184696569920844,0,0,synthetic,copula_anomaly
2024-01-13 23:11:00,141,11,122,0,0,0,0,6,0,4,9,6,0.0,3,0,0,3,0,0,0,0,0,0,21,0.0260586319218241,21,0,synthetic,copula_anomaly
2024-01-13 23:12:00,217,1,141,0,0,0,0,47,4,37,8,3,3.0,5,0,13,0,10,1,0,0,0,14,27,0.0473815461346633,0,0,synthetic,copula_anomaly
2024-01-13 23:13:00,382,5,307,0,0,0,0,8,0,5,15,3,1.7777777777777777,3,0,2,0,0,0,0,0,0,1,69,0.0591456736035049,1,0,synthetic,copula_anomaly
2024-01-13 23:14:00,88,3,49,0,0,0,0,13,2,7,9,3,1.9166666666666667,2,0,0,4,3,0,0,0,0,0,35,0.0182072829131652,1,0,synthetic,copula_anomaly
2024-01-13 23:15:00,494,2,407,0,163,0,0,15,0,9,13,2,2.0,2,0,1,4,0,0,0,0,0,1,84,0.028,2,0,synthetic,copula_anomaly
2024-01-13 23:16:00,51,1,26,2,0,0,0,26,18,7,13,4,1.5,1,0,8,0,18,0,0,0,0,6,12,0.0583244962884411,0,1,synthetic,copula_anomaly
2024-01-13 23:17:00,132,0,97,0,0,0,0,14,4,7,8,3,1.0,3,0,1,2,0,0,0,0,0,1,41,0.1194029850746268,8,0,synthetic,copula_anomaly
2024-01-13 23:18:00,126,3,63,0,0,0,0,50,15,28,8,6,6.0,8,0,1,10,7,0,0,2,0,1,47,0.0129757785467128,0,0,synthetic,copula_anomaly
2024-01-13 23:19:00,108,2,80,0,0,0,0,0,0,0,9,4,7.0,13,0,0,0,0,0,0,0,0,0,31,0.1443298969072164,0,0,synthetic,copula_anomaly
2024-01-13 23:20:00,89,4,56,0,0,0,0,6,0,3,15,3,2.25,6,0,0,2,0,0,0,0,0,0,26,0.1113678373382624,3,0,synthetic,copula_anomaly
2024-01-13 23:21:00,1133,313,775,0,0,0,0,18,2,11,20,4,0.0,3,0,3,0,15,0,0,0,0,2,91,0.0043290043290043,0,0,synthetic,copula_anomaly
2024-01-13 23:22:00,311,0,213,0,0,0,0,9,1,4,8,7,1.0,2,0,2,3,0,0,0,0,0,2,72,0.064625850340136,0,0,synthetic,copula_anomaly
2024-01-13 23:23:00,360,5,262,0,0,0,0,24,1,19,10,2,2.0,1,0,15,0,2,0,0,0,0,16,29,0.0204416864391312,2,0,synthetic,copula_anomaly
2024-01-13 23:24:00,26,0,12,0,0,0,0,16,0,11,12,3,2.8,8,0,2,4,0,0,0,3,0,2,9,0.010974886296223,1,0,synthetic,copula_anomaly
2024-01-13 23:25:00,85,0,49,0,0,0,0,7,2,3,16,4,3.0,7,0,0,0,1,0,0,0,0,0,16,0.0533562822719449,0,0,synthetic,copula_anomaly
2024-01-13 23:26:00,507,12,418,3,0,0,0,0,0,0,11,5,1.6,1,0,0,0,0,0,0,0,0,0,142,0.064039408866995,0,0,synthetic,copula_anomaly
2024-01-13 23:27:00,840,6,867,0,0,0,0,24,5,15,22,5,3.4166666666666665,13,0,2,2,2,0,0,0,0,2,237,0.1069246435845213,0,0,synthetic,copula_anomaly
2024-01-13 23:28:00,234,0,334,0,0,0,0,0,0,0,12,3,1.0,0,0,1,0,3,12,0,0,0,1,26,0.1666666666666666,0,0,synthetic,copula_anomaly
2024-01-13 23:29:00,166,9,170,1,0,0,0,7,0,7,8,4,1.5833333333333333,2,0,1,12,0,0,0,0,0,1,82,0.1517857142857142,0,0,synthetic,copula_anomaly
2024-01-13 23:30:00,221,0,162,3,0,0,0,23,8,13,18,5,0.0,0,0,4,0,2,0,0,0,0,2,17,0.012354740061162,0,0,synthetic,copula_anomaly
2024-01-13 23:31:00,1062,19,926,0,0,0,0,0,0,0,18,4,3.0,5,0,6,0,0,0,0,0,0,4,74,0.0317626985168657,0,0,synthetic,copula_anomaly
2024-01-13 23:32:00,159,469,85,0,0,0,0,8,0,6,19,2,1.794871794871795,8,0,0,4,10,0,0,0,0,0,9,0.0040816326530612,1,0,synthetic,copula_anomaly
2024-01-13 23:33:00,1104,66,1079,0,0,0,0,23,6,13,15,2,1.896551724137931,4,0,6,0,0,0,0,0,0,5,113,0.0165662650602409,0,0,synthetic,copula_anomaly
2024-01-13 23:34:00,49,1,22,0,0,0,0,24,0,22,14,5,2.7916666666666665,8,0,7,1,2,0,0,0,0,6,10,0.0588235294117647,0,0,synthetic,copula_anomaly
2024-01-13 23:35:00,246,2,180,0,0,0,0,29,8,20,7,6,3.5,8,0,9,0,13,0,0,0,0,5,55,0.0229750778816199,2,0,synthetic,copula_anomaly
2024-01-13 23:36:00,88,58,44,0,0,0,0,27,1,23,9,3,1.5,2,0,6,0,21,0,0,0,0,6,19,0.1147260273972602,0,0,synthetic,copula_anomaly
2024-01-13 23:37:00,611,1,576,0,0,0,0,28,0,27,7,5,1.0,1,0,10,0,21,0,0,0,0,10,62,0.0488656195462478,1,0,synthetic,copula_anomaly
2024-01-13 23:38:00,94,1,57,0,12,0,0,54,0,53,14,6,2.142857142857143,11,0,37,10,7,0,0,0,0,29,12,0.0132450331125827,0,0,synthetic,copula_anomaly
2024-01-13 23:39:00,151,0,97,1,0,0,0,4,2,1,11,3,1.0,3,0,0,2,0,0,0,0,0,0,17,0.0494296577946768,0,0,synthetic,copula_anomaly
2024-01-13 23:40:00,57,74,28,0,0,0,0,26,6,18,7,5,1.875,2,0,10,1,1,0,0,0,0,10,18,0.0107238605898123,0,0,synthetic,copula_anomaly
2024-01-13 23:41:00,27,17,15,0,0,0,0,16,0,10,13,5,3.1666666666666665,5,0,6,0,0,0,0,0,0,5,11,0.1298701298701298,1,0,synthetic,copula_anomaly
2024-01-13 23:42:00,115,23,72,0,0,0,0,14,0,13,16,4,1.0,1,0,4,10,0,0,0,0,0,3,18,0.0452488687782805,1,0,synthetic,copula_anomaly
2024-01-13 23:43:00,209,5,151,0,0,0,0,15,0,10,11,6,1.9565217391304348,4,0,7,0,0,0,0,0,0,4,16,0.0137551581843191,4,0,synthetic,copula_anomaly
2024-01-13 23:44:00,105,1,58,0,0,0,0,4,0,3,10,3,2.833333333333333,1,0,12,0,0,0,0,0,0,14,21,0.1397849462365591,1,0,synthetic,copula_anomaly
2024-01-13 23:45:00,120,5,77,0,0,0,0,3,2,0,14,4,3.1,6,0,0,0,0,1,0,0,0,0,20,0.0238095238095238,0,0,synthetic,copula_anomaly
2024-01-13 23:46:00,2403,2,2218,0,0,0,0,19,0,18,24,2,6.5,13,0,6,3,0,0,3,0,0,5,523,0.0145278450363196,0,0,synthetic,copula_anomaly
2024-01-13 23:47:00,25,23,14,0,0,0,0,0,0,0,11,4,2.333333333333333,0,0,0,1,0,0,0,0,0,0,13,0.0639730639730639,0,0,synthetic,copula_anomaly
2024-01-13 23:48:00,308,13,259,0,0,0,0,20,4,12,13,3,1.2727272727272727,4,0,2,2,1,0,0,0,0,1,40,0.021703582577672,1,0,synthetic,copula_anomaly
2024-01-13 23:49:00,115,0,109,0,0,0,0,11,1,6,7,3,8.0,5,0,0,4,0,0,0,0,0,1,66,0.0521739130434782,0,0,synthetic,copula_anomaly
2024-01-13 23:50:00,261,53,199,0,0,0,0,7,1,3,15,2,1.7307692307692308,2,0,2,0,0,0,0,0,0,2,38,0.0721196130167106,0,0,synthetic,copula_anomaly
2024-01-13 23:51:00,39,203,20,0,0,0,0,18,0,16,10,3,1.0,2,0,8,0,0,1,0,0,0,6,11,0.0194552529182879,0,0,synthetic,copula_anomaly
2024-01-13 23:52:00,112,36,66,1,0,0,0,23,0,19,8,6,2.125,3,0,5,3,0,0,0,0,0,3,33,0.109375,0,0,synthetic,copula_anomaly
2024-01-13 23:53:00,149,0,109,0,0,2,0,5,4,0,11,3,2.4615384615384617,13,0,0,2,0,0,0,0,0,0,20,0.03125,2,0,synthetic,copula_anomaly
2024-01-13 23:54:00,290,2,236,0,0,0,0,49,0,48,31,3,1.181818181818182,2,0,67,0,1,0,0,0,0,66,58,0.0066539923954372,9,0,synthetic,copula_anomaly
2024-01-13 23:55:00,147,1,135,0,0,0,0,2,0,1,25,5,4.0,13,0,1,0,0,0,0,0,0,0,70,0.0284360189573459,0,0,synthetic,copula_anomaly
2024-01-13 23:56:00,717,1,634,0,0,0,0,14,9,4,17,5,5.0,13,0,0,1,1,0,0,0,0,0,118,0.0604203152364273,2,0,synthetic,copula_anomaly
2024-01-13 23:57:00,127,0,87,0,0,0,0,7,2,3,12,4,3.0,6,0,0,1,4,0,2,0,0,0,28,0.0493079584775086,0,0,synthetic,copula_anomaly
2024-01-13 23:58:00,127,125,89,0,0,0,0,6,0,5,19,2,1.4,4,0,1,0,3,0,0,0,0,1,15,0.0301966292134831,1,0,synthetic,copula_anomaly
2024-01-13 23:59:00,492,7,411,2,0,0,0,1,0,0,20,4,4.1,2,0,0,1,0,0,0,0,0,0,61,0.0256198347107438,0,0,synthetic,copula_anomaly
2024-01-14 00:00:00,613,110,337,0,0,0,0,38,21,16,15,6,3.4,5,0,21,4,0,0,1,0,0,16,27,0.0052910052910052,0,0,synthetic,copula_anomaly
2024-01-14 00:01:00,167,2,109,0,166,0,0,12,11,0,21,3,1.0,0,0,2,0,0,0,0,2,0,2,9,0.001639344262295,4,0,synthetic,copula_anomaly
2024-01-14 00:02:00,47,12,23,0,46,0,0,88,20,48,7,3,1.9090909090909087,5,0,24,4,0,1,0,5,0,22,11,0.0562347188264058,0,0,synthetic,copula_anomaly
2024-01-14 00:03:00,160,1,96,0,0,0,0,18,3,10,13,2,3.0,4,0,1,1,6,0,0,0,0,1,43,0.031267765776009,0,0,synthetic,copula_anomaly
2024-01-14 00:04:00,153,2,130,0,0,0,0,0,0,0,10,2,3.7083333333333335,13,0,0,3,0,0,0,0,0,0,54,0.0307692307692307,0,0,synthetic,copula_anomaly
2024-01-14 00:05:00,549,18,450,2,0,0,0,4,0,3,14,2,4.111111111111111,3,0,0,2,2,1,0,0,0,0,81,0.0595794392523364,0,0,synthetic,copula_anomaly
2024-01-14 00:06:00,78,0,51,0,0,0,0,0,0,0,14,3,5.583333333333333,2,0,0,0,0,0,0,0,0,0,24,0.0667302192564347,0,0,synthetic,copula_anomaly
2024-01-14 00:07:00,426,56,393,0,0,0,0,14,0,10,10,1,0.0,3,0,10,0,21,0,9,0,0,9,24,0.0095923261390887,2,1,synthetic,copula_anomaly
2024-01-14 00:08:00,50,441,23,0,0,0,0,49,2,44,10,3,1.4473684210526316,0,0,20,13,0,2,0,0,0,20,8,0.0241779497098646,2,0,synthetic,copula_anomaly
2024-01-14 00:09:00,139,3,98,3,0,0,0,9,6,3,15,2,2.333333333333333,5,0,1,0,0,1,0,1,0,1,61,0.0671462829736211,0,0,synthetic,copula_anomaly
2024-01-14 00:10:00,149,5,112,0,0,0,0,83,10,58,23,7,3.730769230769231,13,0,146,0,0,0,15,0,0,141,12,0.0167865707434052,0,2,synthetic,copula_anomaly
2024-01-14 00:11:00,44,0,24,9,0,0,0,90,1,86,12,8,4.0,13,0,15,116,0,0,0,7,0,12,27,0.0336862367661212,0,0,synthetic,copula_anomaly
2024-01-14 00:12:00,61,3,27,13,0,0,0,75,19,42,12,5,0.0,3,0,13,9,1,0,0,0,0,9,6,0.002932551319648,0,0,synthetic,copula_anomaly
2024-01-14 00:13:00,195,1,120,0,0,0,0,27,0,24,9,4,2.071428571428572,5,0,3,13,0,0,0,0,0,5,24,0.0118413262285375,0,0,synthetic,copula_anomaly
2024-01-14 00:14:00,637,4,475,0,0,0,0,22,7,12,14,4,2.142857142857143,4,0,4,1,0,0,0,0,0,2,52,0.010204081632653,0,0,synthetic,copula_anomaly
2024-01-14 00:15:00,902,218,660,0,0,0,0,0,0,0,31,4,1.5555555555555556,3,0,0,0,1,0,0,0,0,0,124,0.1005917159763313,0,0,synthetic,copula_anomaly
2024-01-14 00:16:00,81,0,40,0,0,0,0,35,0,34,13,5,1.0,3,0,11,2,1,1,0,0,0,9,25,0.0629139072847682,0,0,synthetic,copula_anomaly
2024-01-14 00:17:00,485,8,527,0,0,0,0,0,0,0,15,5,1.375,3,0,0,1,0,0,0,0,0,0,43,0.1917808219178082,2,0,synthetic,copula_anomaly
2024-01-14 00:18:00,36,1,20,3,0,0,0,1,0,0,15,1,1.3835616438356164,4,0,0,0,0,0,3,0,0,0,21,0.0568820224719101,0,0,synthetic,copula_anomaly
2024-01-14 00:19:00,1718,31,1782,0,0,0,0,1,0,0,13,2,1.0,0,0,0,0,0,0,0,0,0,0,92,0.0366492146596858,0,0,synthetic,copula_anomaly
2024-01-14 00:20:00,167,2,140,0,0,0,0,2,1,1,12,3,2.0,1,0,1,0,0,0,0,0,0,1,32,0.0801603206412825,0,0,synthetic,copula_anomaly
2024-01-14 00:21:00,74,26,37,0,0,0,0,34,2,28,10,4,4.5,3,0,6,10,1,0,0,0,0,5,16,0.0408626560726447,0,0,synthetic,copula_anomaly
2024-01-14 00:22:00,38,0,18,0,0,0,0,31,1,26,9,6,1.0,1,0,6,12,2,0,0,0,0,3,16,0.0328317373461012,1,1,synthetic,copula_anomaly
2024-01-14 00:23:00,169,19,109,0,0,0,0,7,0,4,15,1,1.0,0,0,2,0,0,0,0,0,0,1,60,0.0847457627118644,9,0,synthetic,copula_anomaly
2024-01-14 00:24:00,386,74,459,0,0,0,0,9,0,6,6,3,7.666666666666667,13,0,0,0,0,0,4,2,0,0,37,0.1319444444444444,0,0,synthetic,copula_anomaly
2024-01-14 00:25:00,98,2,61,0,0,43,0,0,0,0,22,6,1.25,3,0,0,0,0,4,0,0,0,0,12,0.0868965517241379,6,0,synthetic,copula_anomaly
2024-01-14 00:26:00,111,3,68,0,0,0,0,24,0,23,13,5,3.8333333333333335,8,0,7,3,2,0,4,0,0,5,29,0.0531073446327683,0,0,synthetic,copula_anomaly
2024-01-14 00:27:00,242,7,170,0,0,0,0,43,6,30,15,2,1.6,3,0,19,1,1,0,0,0,0,15,29,0.0719602977667493,0,0,synthetic,copula_anomaly
2024-01-14 00:28:00,20,0,10,0,0,0,0,84,0,83,13,6,4.75,13,0,51,12,3,0,0,0,0,40,2,0.0375494071146245,0,0,synthetic,copula_anomaly
2024-01-14 00:29:00,40,1,23,0,0,0,0,5,0,4,14,9,3.64,7,0,0,16,9,0,0,0,0,0,16,0.0794979079497908,2,0,synthetic,copula_anomaly
2024-01-14 00:30:00,784,1,566,0,0,0,0,29,0,28,15,4,1.375,2,0,27,1,0,0,0,0,0,22,72,0.0273214285714285,1,0,synthetic,copula_anomaly
2024-01-14 00:31:00,83,76,36,0,0,0,0,16,2,9,25,5,2.25,9,0,2,0,11,0,0,0,0,1,11,0.0455445544554455,0,0,synthetic,copula_anomaly
2024-01-14 00:32:00,104,206,57,6,0,0,0,18,0,15,9,2,2.0,1,0,23,0,0,0,0,0,0,19,19,0.072599531615925,29,0,synthetic,copula_anomaly
2024-01-14 00:33:00,75,155,40,0,0,0,0,15,0,11,15,2,2.6666666666666665,4,0,6,0,2,0,0,0,0,5,8,0.0280522792476888,8,0,synthetic,copula_anomaly
2024-01-14 00:34:00,79,5,38,0,0,0,0,66,0,65,8,4,1.0,3,0,31,22,0,2,0,0,0,26,23,0.0301994301994302,0,0,synthetic,copula_anomaly
2024-01-14 00:35:00,78,3,42,0,0,0,0,2,0,1,16,7,1.933333333333333,2,0,0,0,5,0,1,0,0,0,24,0.054054054054054,0,1,synthetic,copula_anomaly
2024-01-14 00:36:00,540,0,799,0,0,0,0,18,14,3,12,4,2.6451612903225805,2,0,0,0,30,1,0,0,0,0,91,0.0879629629629629,4,0,synthetic,copula_anomaly
2024-01-14 00:37:00,219,2,156,0,0,0,0,21,5,12,10,7,1.8725868725868728,6,0,2,2,0,0,1,0,0,1,43,0.0333994708994709,1,0,synthetic,copula_anomaly
2024-01-14 00:38:00,4861,3,4749,0,0,0,0,0,0,0,13,3,3.625,3,0,0,0,1,0,0,0,0,0,512,0.0697755654527988,0,0,synthetic,copula_anomaly
2024-01-14 00:39:00,56,2,29,0,0,0,0,0,0,0,16,3,2.0,3,0,0,0,0,0,0,0,0,0,24,0.0056380379627889,0,0,synthetic,copula_anomaly
2024-01-14 00:40:00,114,3,79,0,0,0,0,0,0,0,7,3,3.0,2,0,0,0,0,0,0,0,0,0,54,0.0705074526879919,0,0,synthetic,copula_anomaly
2024-01-14 00:41:00,318,0,300,0,0,0,0,0,0,0,13,5,4.25,13,0,0,0,0,0,1,0,0,0,80,0.1372549019607843,0,0,synthetic,copula_anomaly
