timestamp,announcements,withdrawals,nlri_ann,dups,origin_0,origin_2,origin_changes,imp_wd,imp_wd_spath,imp_wd_dpath,as_path_max,unique_as_path_max,edit_distance_max,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_unique_dict_0,edit_distance_unique_dict_1,number_rare_ases,nadas,flaps,edit_distance_avg,rare_ases_avg,label
2024-01-14 02:13:00,1790,3,1782,0,0,0,0,0,0,0,16,2,0,0,0,0,0,0,0,0,0,0,282,0,0,0.0,0.03426958331368231,synthetic_anomaly
2024-01-14 02:14:00,1993,1,1987,1,0,0,0,0,0,0,15,2,0,0,0,0,0,0,0,0,0,0,308,0,0,0.0,0.03417784095556716,synthetic_anomaly
2024-01-14 02:15:00,1918,7,1913,1,0,0,0,0,0,0,14,2,0,0,0,0,0,0,0,0,0,0,208,0,0,0.0,0.02227205722563385,synthetic_anomaly
2024-01-14 02:16:00,2483,0,2481,2,0,0,0,0,0,0,14,1,0,0,0,0,0,0,0,0,0,0,370,0,0,0.0,0.03390202805173044,synthetic_anomaly
2024-01-14 02:17:00,2445,0,2444,1,0,0,0,0,0,0,14,1,0,0,0,0,0,0,0,0,0,0,312,0,0,0.0,0.02645719318310264,synthetic_anomaly
2024-01-14 02:18:00,2126,1,2121,1,0,0,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,0,326,0,0,0.0,0.03412239165144705,synthetic_anomaly
2024-01-14 02:19:00,1896,8,1891,1,0,0,0,0,0,0,14,2,0,0,0,0,0,0,0,0,0,0,203,0,0,0.0,0.02176316474471579,synthetic_anomaly
2024-01-14 02:20:00,2164,1,2159,1,0,0,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,0,330,0,0,0.0,0.03410748267586422,synthetic_anomaly
2024-01-14 02:21:00,348,1,242,0,0,0,0,0,0,0,16,2,0,0,0,0,0,0,0,0,0,0,47,0,0,0.0,0.02642063058825833,synthetic_anomaly
2024-01-14 02:22:00,645,1,503,1,0,0,0,0,0,0,15,2,0,0,0,0,0,0,0,0,0,0,91,0,0,0.0,0.028795274397737103,synthetic_anomaly
2024-01-14 02:23:00,1930,6,1925,1,0,0,0,0,0,0,14,2,0,0,0,0,0,0,0,0,0,0,211,0,0,0.0,0.022559148574880113,synthetic_anomaly
2024-01-14 02:24:00,1784,3,1776,0,0,0,0,0,0,0,16,2,0,0,0,0,0,0,0,0,0,0,281,0,0,0.0,0.034272377251304206,synthetic_anomaly
2024-01-14 02:25:00,1698,20,1692,0,0,0,0,0,0,0,14,2,0,0,0,0,0,0,0,0,0,0,159,0,0,0.0,0.01675148439547655,synthetic_anomaly
2024-01-14 02:26:00,2313,0,2309,2,0,0,0,0,0,0,14,1,0,0,0,0,0,0,0,0,0,0,349,0,0,0.0,0.034050699855292514,synthetic_anomaly
2024-01-14 02:27:00,1855,2,1848,0,0,0,0,0,0,0,16,2,0,0,0,0,0,0,0,0,0,0,290,0,0,0.0,0.03423894746526887,synthetic_anomaly
2024-01-14 02:28:00,1792,0,1686,2,0,0,0,0,0,0,14,1,0,0,0,0,0,0,0,0,0,0,264,0,0,0.0,0.03273180724221895,synthetic_anomaly
2024-01-14 02:29:00,1843,2,1837,1,0,0,0,0,0,0,14,2,0,0,0,0,0,0,0,0,0,0,252,0,0,0.0,0.030397517311187356,synthetic_anomaly
2024-01-14 02:30:00,2475,0,2474,2,0,0,0,0,0,0,14,1,0,0,0,0,0,0,0,0,0,0,358,0,0,0.0,0.03247709926233943,synthetic_anomaly
2024-01-14 02:31:00,2436,0,2435,1,0,0,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,0,299,0,0,0.0,0.024576875636868306,synthetic_anomaly
2024-01-14 02:32:00,2076,3,2072,1,0,0,0,0,0,0,14,1,0,0,0,0,0,0,0,0,0,0,249,0,0,0.0,0.025874486076422037,synthetic_anomaly
2024-01-14 02:33:00,2436,0,2435,1,0,0,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,0,298,0,0,0.0,0.02449642205513121,synthetic_anomaly
2024-01-14 02:34:00,635,1,494,1,0,0,0,0,0,0,15,2,0,0,0,0,0,0,0,0,0,0,89,0,0,0.0,0.028735146588762535,synthetic_anomaly
2024-01-14 02:35:00,1658,4,1651,1,0,0,0,0,0,0,15,2,0,0,0,0,0,0,0,0,0,0,220,0,0,0.0,0.029121125991817542,synthetic_anomaly
2024-01-14 02:36:00,2234,1,2230,1,0,0,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,0,339,0,0,0.0,0.03408025859450204,synthetic_anomaly
2024-01-14 02:37:00,1838,2,1830,0,0,0,0,0,0,0,16,2,0,0,0,0,0,0,0,0,0,0,288,0,0,0.0,0.034247066500470554,synthetic_anomaly
2024-01-14 02:38:00,819,0,667,1,0,0,0,0,0,0,15,2,0,0,0,0,0,0,0,0,0,0,116,0,0,0.0,0.029713882349972392,synthetic_anomaly
2024-01-14 02:39:00,2446,0,2445,1,0,0,0,0,0,0,14,1,0,0,0,0,0,0,0,0,0,0,313,0,0,0.0,0.026593055692390333,synthetic_anomaly
2024-01-14 02:40:00,1741,3,1733,0,0,0,0,0,0,0,16,2,0,0,0,0,0,0,0,0,0,0,275,0,0,0.0,0.03429318412197498,synthetic_anomaly
2024-01-14 02:41:00,2462,0,2460,1,0,0,0,0,0,0,14,1,0,0,0,0,0,0,0,0,0,0,336,0,0,0.0,0.02970888691869643,synthetic_anomaly
2024-01-14 02:42:00,859,0,706,1,0,0,0,0,0,0,15,2,0,0,0,0,0,0,0,0,0,0,122,0,0,0.0,0.029897235759640588,synthetic_anomaly
2024-01-14 02:43:00,1943,2,1936,1,0,0,0,0,0,0,15,2,0,0,0,0,0,0,0,0,0,0,302,0,0,0.0,0.03419955711876943,synthetic_anomaly
2024-01-14 02:44:00,2367,0,2364,2,0,0,0,0,0,0,14,1,0,0,0,0,0,0,0,0,0,0,333,0,0,0.0,0.03182082148057605,synthetic_anomaly
2024-01-14 02:45:00,1971,1,1966,1,0,0,0,0,0,0,14,2,0,0,0,0,0,0,0,0,0,0,275,0,0,0.0,0.031205564353959436,synthetic_anomaly
2024-01-14 02:46:00,2423,0,2422,0,0,0,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,0,281,0,0,0.0,0.021884236404209237,synthetic_anomaly
2024-01-14 02:47:00,2465,0,2464,2,0,0,0,0,0,0,14,1,0,0,0,0,0,0,0,0,0,0,342,0,0,0.0,0.030414817820309695,synthetic_anomaly
2024-01-14 02:48:00,2446,0,2445,1,0,0,0,0,0,0,14,1,0,0,0,0,0,0,0,0,0,0,313,0,0,0.0,0.02654112309952107,synthetic_anomaly
2024-01-14 02:49:00,2435,0,2435,1,0,0,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,0,298,0,0,0.0,0.024467253576077833,synthetic_anomaly
2024-01-14 02:50:00,644,1,502,1,0,0,0,0,0,0,15,2,0,0,0,0,0,0,0,0,0,0,90,0,0,0.0,0.028787839996506207,synthetic_anomaly
2024-01-14 02:51:00,574,1,438,1,0,0,0,0,0,0,15,2,0,0,0,0,0,0,0,0,0,0,80,0,0,0.0,0.02834489344314626,synthetic_anomaly
2024-01-14 02:52:00,435,1,315,0,0,0,0,0,0,0,16,2,0,0,0,0,0,0,0,0,0,0,60,0,0,0.0,0.02727785744710252,synthetic_anomaly
2024-01-14 02:53:00,1399,3,1377,0,0,0,0,3,1,2,21,2,3,0,1,0,1,0,0,0,0,1,99,1,0,2.0,0.015834779457493016,synthetic_anomaly
2024-01-14 02:54:00,1194,1,1190,0,0,0,0,2,1,1,24,2,2,0,1,0,0,0,0,0,0,1,109,0,0,1.293368074036144,0.02104672860073782,synthetic_anomaly
2024-01-14 02:55:00,1888,2,1844,0,0,0,0,2,1,1,19,2,2,0,0,1,0,0,0,0,0,0,75,0,0,2.0,0.009356254692210474,synthetic_anomaly
2024-01-14 02:56:00,1071,2,1066,0,0,0,0,3,1,2,23,2,2,0,1,0,1,0,0,0,0,1,124,1,0,1.6997258698730098,0.022362985753455605,synthetic_anomaly
2024-01-14 02:57:00,1879,2,1877,0,0,0,0,2,2,0,21,1,0,0,0,0,0,0,0,0,0,0,186,0,0,0.06368409957671761,0.019158037280070466,synthetic_anomaly
2024-01-14 02:58:00,2124,2,2067,0,0,0,0,1,0,1,19,2,2,0,0,1,0,0,0,0,0,0,67,0,0,2.0,0.006816043576008266,synthetic_anomaly
2024-01-14 02:59:00,1198,3,1192,0,0,0,0,3,2,1,22,2,2,0,1,0,1,0,0,0,0,1,149,1,0,1.420277342600872,0.022084874804048714,synthetic_anomaly
2024-01-14 03:00:00,1795,2,1755,0,0,0,0,2,1,1,20,2,2,0,0,1,0,0,0,0,0,0,78,0,0,2.0,0.010446575558307853,synthetic_anomaly
2024-01-14 03:01:00,1591,2,1587,0,0,0,0,3,2,1,22,1,1,0,0,0,0,0,0,0,0,0,172,0,0,0.564398731081412,0.020238324521532708,synthetic_anomaly
2024-01-14 03:02:00,637,1,590,0,0,0,0,3,1,2,22,2,2,0,1,0,1,0,0,0,0,1,43,1,0,1.5685163637246207,0.015764015418458677,synthetic_anomaly
2024-01-14 03:03:00,1753,2,1750,0,0,0,0,2,2,0,21,1,0,0,0,0,0,0,0,0,0,0,180,0,0,0.2725134281180672,0.01960858464791632,synthetic_anomaly
2024-01-14 03:04:00,1188,1,1185,0,0,0,0,2,1,1,24,2,2,0,1,0,0,0,0,0,0,1,110,0,0,1.3097706464909602,0.021099859126441557,synthetic_anomaly
2024-01-14 03:05:00,795,6,701,0,0,0,0,3,1,2,24,3,4,0,0,0,1,1,0,0,0,0,148,0,0,3.0969244752545304,0.03572852645484229,synthetic_anomaly
2024-01-14 03:06:00,1144,3,1138,0,0,0,0,4,2,2,23,2,2,0,1,0,1,0,0,0,0,1,146,1,0,1.5583192554305636,0.022382698969419766,synthetic_anomaly
2024-01-14 03:07:00,863,5,797,0,0,0,0,4,1,2,24,2,3,0,1,0,1,1,0,0,0,1,143,1,0,2.6797371855826375,0.031015200518213513,synthetic_anomaly
2024-01-14 03:08:00,635,1,588,0,0,0,0,3,1,2,22,2,2,0,1,0,1,0,0,0,0,1,43,1,0,1.5660775108676501,0.01572121881925599,synthetic_anomaly
2024-01-14 03:09:00,468,0,413,0,0,0,0,2,1,1,21,2,2,0,1,0,0,0,0,0,0,1,19,0,0,1.2663389034209795,0.01046145375725031,synthetic_anomaly
2024-01-14 03:10:00,1166,1,1162,0,0,0,0,2,1,1,24,2,2,0,1,0,0,0,0,0,0,1,112,1,0,1.3816054547424477,0.02133254342865952,synthetic_anomaly
2024-01-14 03:11:00,1011,3,1005,0,0,0,0,4,2,2,23,2,3,0,1,0,1,0,0,0,0,1,132,2,0,1.914139409373733,0.02305750511028533,synthetic_anomaly
2024-01-14 03:12:00,1212,3,1206,0,0,0,0,3,2,1,22,2,2,0,1,0,1,0,0,0,0,1,150,1,0,1.38460409622552,0.022007910101010133,synthetic_anomaly
2024-01-14 03:13:00,1501,2,1475,0,0,0,0,3,1,2,21,2,3,0,1,0,1,0,0,0,0,1,92,1,0,2.0,0.01430375363080202,synthetic_anomaly
2024-01-14 03:14:00,467,0,411,0,0,0,0,2,1,1,21,2,2,0,1,0,0,0,0,0,0,1,19,0,0,1.2632670541430069,0.01040754943826497,synthetic_anomaly
2024-01-14 03:15:00,773,6,671,0,0,0,0,3,1,2,24,3,4,0,0,0,1,1,0,0,0,0,150,0,0,3.2392818834661234,0.037336861322672665,synthetic_anomaly
2024-01-14 03:16:00,1525,2,1498,0,0,0,0,3,1,2,21,2,3,0,1,0,1,0,0,0,0,1,91,1,0,2.0,0.013969707296793083,synthetic_anomaly
2024-01-14 03:17:00,877,2,855,0,0,0,0,4,2,2,23,2,3,0,1,0,1,0,0,0,0,1,100,2,0,1.8830676177393224,0.02128371042928895,synthetic_anomaly
2024-01-14 03:18:00,1200,3,1195,0,0,0,0,3,2,1,22,2,2,0,1,0,1,0,0,0,0,1,150,1,0,1.414193193254322,0.022071748307436308,synthetic_anomaly
2024-01-14 03:19:00,762,2,727,0,0,0,0,3,1,2,22,2,2,0,1,0,1,0,0,0,0,1,69,1,0,1.7453076177529308,0.01886632002021646,synthetic_anomaly
2024-01-14 03:20:00,1218,0,1214,0,0,0,0,2,0,1,24,2,1,0,1,0,0,0,0,0,0,1,107,0,0,1.2189735896917588,0.02080575310292712,synthetic_anomaly
2024-01-14 03:21:00,931,4,895,0,0,0,0,4,2,2,23,2,3,0,1,0,1,0,0,0,0,1,139,1,0,2.2999771900094226,0.02672472312079088,synthetic_anomaly
2024-01-14 03:22:00,847,5,774,0,0,0,0,4,1,2,24,2,3,0,1,0,1,1,0,0,0,1,145,1,0,2.774868703991987,0.03208998362932485,synthetic_anomaly
2024-01-14 03:23:00,1182,1,1179,0,0,0,0,2,1,1,24,2,2,0,1,0,0,0,0,0,0,1,111,0,0,1.32928119648561,0.021163056882820334,synthetic_anomaly
2024-01-14 03:24:00,2320,2,2252,0,0,0,0,1,0,1,18,2,2,0,0,1,0,0,0,0,0,0,62,0,0,2.0,0.004915017235236956,synthetic_anomaly
2024-01-14 03:25:00,1291,0,1289,0,0,0,0,1,0,1,24,2,1,0,1,0,0,0,0,0,0,1,100,0,0,1.00075941977556,0.02009892290323808,synthetic_anomaly
2024-01-14 03:26:00,721,8,602,0,0,0,0,3,0,3,25,3,4,0,0,0,1,2,0,0,0,0,154,0,0,3.5882035725923984,0.041278931677943116,synthetic_anomaly
2024-01-14 03:27:00,1592,2,1588,0,0,0,0,3,2,1,22,1,1,0,0,0,0,0,0,0,0,0,172,0,0,0.5635153094929299,0.02023641854752911,synthetic_anomaly
2024-01-14 03:28:00,1912,2,1866,0,0,0,0,2,1,1,19,2,2,0,0,1,0,0,0,0,0,0,74,0,0,2.0,0.00908387127652506,synthetic_anomaly
2024-01-14 03:29:00,456,0,400,0,0,0,0,2,0,1,21,2,1,0,1,0,0,0,0,0,0,1,18,0,0,1.2407899023909827,0.01001312398041089,synthetic_anomaly
2024-01-14 03:30:00,1752,2,1749,0,0,0,0,2,2,0,21,1,0,0,0,0,0,0,0,0,0,0,180,0,0,0.27479024690741993,0.0196134968636466,synthetic_anomaly
2024-01-14 03:31:00,2293,2,2227,0,0,0,0,1,0,1,18,2,2,0,0,1,0,0,0,0,0,0,62,0,0,2.0,0.005163238628174315,synthetic_anomaly
2024-01-14 03:32:00,853,5,781,0,0,0,0,4,1,2,24,2,3,0,1,0,1,1,0,0,0,1,144,1,0,2.742843574200546,0.03172816801651312,synthetic_anomaly
2024-01-14 03:33:00,861,5,793,0,0,0,0,4,1,2,24,2,3,0,1,0,1,1,0,0,0,1,144,1,0,2.694184796736878,0.031178427687548336,synthetic_anomaly
2024-01-14 03:34:00,1341,3,1336,0,0,0,0,3,2,1,22,2,2,0,1,0,1,0,0,0,0,1,158,1,0,1.0790710752427386,0.021348725400492707,synthetic_anomaly
2024-01-14 03:35:00,1771,2,1732,0,0,0,0,2,1,1,20,2,2,0,0,1,0,0,0,0,0,0,79,0,0,2.0,0.01073777162899274,synthetic_anomaly
2024-01-14 03:36:00,449,0,393,0,0,0,0,2,0,1,21,2,1,0,1,0,0,0,0,0,0,1,17,0,0,1.2245546037222352,0.009728229560447664,synthetic_anomaly
2024-01-14 03:37:00,407,0,351,0,0,0,0,1,0,1,20,2,1,0,1,0,0,0,0,0,0,1,13,0,0,1.1294556090986707,0.008059447638713121,synthetic_anomaly
2024-01-14 03:38:00,1116,1,1112,0,0,0,0,3,1,2,23,2,2,0,1,0,1,0,0,0,0,1,118,1,0,1.5437892457173943,0.021857882371612545,synthetic_anomaly
2024-01-14 03:39:00,1258,3,1252,0,0,0,0,3,2,1,22,2,2,0,1,0,1,0,0,0,0,1,153,1,0,1.2732547476397411,0.021767674899053145,synthetic_anomaly
2024-01-14 03:40:00,2358,2,2288,0,0,0,0,1,0,1,18,2,2,0,0,1,0,0,0,0,0,0,61,0,0,2.0,0.004560528899358821,synthetic_anomaly
2024-01-14 03:41:00,1152,3,1147,0,0,0,0,4,2,2,23,2,2,0,1,0,1,0,0,0,0,1,147,1,0,1.5362247579855475,0.02233503029310279,synthetic_anomaly
2024-01-14 03:42:00,788,2,755,0,0,0,0,3,2,2,22,2,3,0,1,0,1,0,0,0,0,1,76,1,0,1.7779951647475227,0.0194399158579679,synthetic_anomaly
2024-01-14 03:43:00,1860,2,1817,0,0,0,0,2,1,1,19,2,2,0,0,1,0,0,0,0,0,0,76,0,0,2.0,0.009676389697108686,synthetic_anomaly
2024-01-14 03:44:00,931,4,896,0,0,0,0,4,2,2,23,2,3,0,1,0,1,0,0,0,0,1,139,1,0,2.299428826004404,0.02671852777795193,synthetic_anomaly
2024-01-14 03:45:00,866,5,800,0,0,0,0,4,1,2,24,2,3,0,1,0,1,1,0,0,0,1,143,1,0,2.6656816662435374,0.03085640314951642,synthetic_anomaly
2024-01-14 03:46:00,1280,3,1263,0,0,0,0,3,1,2,22,2,3,0,1,0,1,0,0,0,0,1,107,1,0,2.0,0.017753097152889655,synthetic_anomaly
2024-01-14 03:47:00,1105,3,1099,0,0,0,0,4,2,2,23,2,2,0,1,0,1,0,0,0,0,1,144,1,0,1.6625790864861028,0.02260763860209605,synthetic_anomaly
2024-01-14 03:48:00,1452,2,1447,0,0,0,0,3,2,1,22,1,1,0,0,0,0,0,0,0,0,0,164,1,0,0.8405855218042129,0.02083419499845814,synthetic_anomaly
2024-01-14 03:49:00,873,4,811,0,0,0,0,4,1,2,24,2,3,0,1,0,1,1,0,0,0,1,143,1,0,2.622519151257715,0.030368758855432568,synthetic_anomaly
2024-01-14 03:50:00,848,5,775,0,0,0,0,4,1,2,24,2,3,0,1,0,1,1,0,0,0,1,144,1,0,2.770390288080743,0.032039387088174054,synthetic_anomaly
2024-01-14 03:51:00,810,2,779,0,0,0,0,3,2,2,22,2,3,0,1,0,1,0,0,0,0,1,81,1,0,1.804136995174484,0.01989864851008737,synthetic_anomaly
2024-01-14 03:52:00,1949,2,1901,0,0,0,0,2,0,1,19,2,2,0,0,1,0,0,0,0,0,0,73,0,0,2.0,0.008674786528603748,synthetic_anomaly
2024-01-14 03:53:00,1218,3,1212,0,0,0,0,3,2,1,22,2,2,0,1,0,1,0,0,0,0,1,151,1,0,1.3705758330985085,0.021977644251517287,synthetic_anomaly
2024-01-14 03:54:00,697,1,655,0,0,0,0,3,1,2,22,2,2,0,1,0,1,0,0,0,0,1,55,1,0,1.6572818209731013,0.01732165744103858,synthetic_anomaly
2024-01-14 03:55:00,1168,3,1162,0,0,0,0,3,2,1,22,2,2,0,1,0,1,0,0,0,0,1,148,1,0,1.4956920757997747,0.022247581401713394,synthetic_anomaly
2024-01-14 03:56:00,856,5,786,0,0,0,0,4,1,2,24,2,3,0,1,0,1,1,0,0,0,1,144,1,0,2.724005953531723,0.03151534310961683,synthetic_anomaly
2024-01-14 03:57:00,1489,3,1463,0,0,0,0,3,1,2,21,2,3,0,1,0,1,0,0,0,0,1,93,1,0,2.0,0.0144845805191372,synthetic_anomaly
2024-01-14 03:58:00,1138,1,1134,0,0,0,0,2,1,1,24,2,2,0,1,0,0,0,0,0,0,1,116,1,0,1.4703330836704849,0.021619946248087902,synthetic_anomaly
2024-01-14 03:59:00,2325,2,2257,0,0,0,0,1,0,1,18,2,2,0,0,1,0,0,0,0,0,0,62,0,0,2.0,0.004861898213213218,synthetic_anomaly
2024-01-14 04:00:00,1259,0,1256,0,0,0,0,1,0,1,24,2,1,0,1,0,0,0,0,0,0,1,103,0,0,1.0953081919542966,0.020405181326076133,synthetic_anomaly
2024-01-14 04:01:00,531,1,478,0,0,0,0,2,1,1,21,2,2,0,1,0,0,0,0,0,0,1,27,1,0,1.3906073690129463,0.012642096882263743,synthetic_anomaly
2024-01-14 04:02:00,998,3,992,0,0,0,0,4,2,2,23,2,3,0,1,0,1,0,0,0,0,1,134,2,0,1.9610965322369025,0.023209606655950045,synthetic_anomaly
2024-01-14 04:03:00,1164,1,1160,0,0,0,0,2,1,1,24,2,2,0,1,0,0,0,0,0,0,1,113,1,0,1.3877396591232656,0.021352413086569873,synthetic_anomaly
2024-01-14 04:04:00,902,3,883,0,0,0,0,4,2,2,23,2,3,0,1,0,1,0,0,0,0,1,107,2,0,1.9103313932358836,0.021762130793741646,synthetic_anomaly
2024-01-14 04:05:00,1852,2,1809,0,0,0,0,2,1,1,19,2,2,0,0,1,0,0,0,0,0,0,76,0,0,2.0,0.009773061381088164,synthetic_anomaly
2024-01-14 04:06:00,664,1,619,0,0,0,0,3,1,2,22,2,2,0,1,0,1,0,0,0,0,1,48,1,0,1.6099223534190694,0.01649060109191543,synthetic_anomaly
2024-01-14 04:07:00,749,7,639,0,0,0,0,3,0,3,25,3,4,0,0,0,1,2,0,0,0,0,152,0,0,3.3961608192808646,0.039109258457944635,synthetic_anomaly
2024-01-14 04:08:00,724,8,606,0,0,0,0,3,0,3,25,3,4,0,0,0,1,2,0,0,0,0,154,0,0,3.570882075441884,0.04108323573081834,synthetic_anomaly
2024-01-14 04:09:00,1105,1,1100,0,0,0,0,3,1,2,23,2,2,0,1,0,1,0,0,0,0,1,120,1,0,1.582889658534391,0.021984534791159704,synthetic_anomaly
2024-01-14 04:10:00,618,1,570,0,0,0,0,3,1,2,22,2,2,0,1,0,1,0,0,0,0,1,40,1,0,1.5394447045262538,0.015253870600449831,synthetic_anomaly
2024-01-14 04:11:00,542,1,489,0,0,0,0,2,1,1,21,2,2,0,1,0,0,0,0,0,0,1,28,1,0,1.4098524189871497,0.01297980593593938,synthetic_anomaly
2024-01-14 04:12:00,808,2,778,0,0,0,0,3,2,2,22,2,3,0,1,0,1,0,0,0,0,1,81,1,0,1.8028672781419495,0.019876367719023288,synthetic_anomaly
2024-01-14 04:13:00,2244,2,2180,0,0,0,0,1,0,1,18,2,2,0,0,1,0,0,0,0,0,0,64,0,0,2.0,0.005630111067564565,synthetic_anomaly
2024-01-14 04:14:00,1317,3,1312,0,0,0,0,3,2,1,22,2,2,0,1,0,1,0,0,0,0,1,156,1,0,1.1340001469972547,0.02146723437080869,synthetic_anomaly
2024-01-14 04:15:00,1104,3,1098,0,0,0,0,4,2,2,23,2,2,0,1,0,1,0,0,0,0,1,144,1,0,1.6663593281679854,0.02261579443897725,synthetic_anomaly
2024-01-14 04:16:00,1639,2,1636,0,0,0,0,2,2,0,21,1,1,0,0,0,0,0,0,0,0,0,174,0,0,0.4745363331622321,0.020044447219270605,synthetic_anomaly
2024-01-14 04:17:00,1199,3,1186,0,0,0,0,3,2,2,22,2,3,0,1,0,1,0,0,0,0,1,114,1,0,2.0,0.019151377185903262,synthetic_anomaly
2024-01-14 04:18:00,854,2,829,0,0,0,0,4,2,2,23,2,3,0,1,0,1,0,0,0,0,1,93,2,0,1.856470724928145,0.020816992415357324,synthetic_anomaly
2024-01-14 04:19:00,1436,2,1431,0,0,0,0,3,2,1,22,1,1,0,0,0,0,0,0,0,0,0,163,1,0,0.8742558490119858,0.02090683842169726,synthetic_anomaly
2024-01-14 04:20:00,499,1,444,0,0,0,0,2,1,1,21,2,2,0,1,0,0,0,0,0,0,1,23,0,0,1.3285047447084093,0.011552329980500892,synthetic_anomaly
2024-01-14 04:21:00,1151,1,1147,0,0,0,0,2,1,1,24,2,2,0,1,0,0,0,0,0,0,1,114,1,0,1.4304372593350836,0.02149071736486469,synthetic_anomaly
2024-01-14 04:22:00,1528,2,1524,0,0,0,0,3,2,1,22,1,1,0,0,0,0,0,0,0,0,0,168,0,0,0.6869787021052736,0.020502789688763692,synthetic_anomaly
2024-01-14 04:23:00,1019,2,1013,0,0,0,0,4,2,2,23,2,3,0,1,0,1,0,0,0,0,1,131,2,0,1.8844759876922557,0.022961420597173137,synthetic_anomaly
2024-01-14 04:24:00,1505,2,1479,0,0,0,0,3,1,2,21,2,3,0,1,0,1,0,0,0,0,1,92,1,0,2.0,0.014247037415096022,synthetic_anomaly
2024-01-14 04:25:00,878,4,818,0,0,0,0,4,1,2,24,2,3,0,1,0,1,1,0,0,0,1,143,1,0,2.595031073480902,0.030058202246588093,synthetic_anomaly
2024-01-14 04:26:00,2337,2,2268,0,0,0,0,1,0,1,18,2,2,0,0,1,0,0,0,0,0,0,61,0,0,2.0,0.004751152780606626,synthetic_anomaly
2024-01-14 04:27:00,262,8,200,0,0,0,0,22,20,2,16,3,1,0,2,0,0,0,0,0,0,2,74,0,0,0.9503760658205326,0.05970160464681658,synthetic_anomaly
2024-01-14 04:28:00,176,4,123,0,0,0,0,23,22,1,14,2,1,0,1,0,0,0,0,0,0,1,31,0,0,0.701705796940077,0.04523306862714613,synthetic_anomaly
2024-01-14 04:29:00,86,5,48,0,0,0,0,19,15,4,17,4,7,0,0,2,0,0,0,1,0,0,42,0,0,4.061052130798096,0.0848337983251662,synthetic_anomaly
2024-01-14 04:30:00,174,5,118,1,0,0,0,20,15,5,9,5,2,0,3,2,0,0,0,0,0,3,32,1,0,1.3933984732737317,0.045476660888777935,synthetic_anomaly
2024-01-14 04:31:00,100,6,58,0,0,0,0,20,16,4,17,4,6,0,0,2,0,0,0,1,0,0,46,0,0,3.6809302251131837,0.08207142414875235,synthetic_anomaly
2024-01-14 04:32:00,299,7,224,0,0,0,0,22,20,2,15,3,1,0,2,0,0,0,0,0,0,2,77,0,0,1.0,0.05845960183791911,synthetic_anomaly
2024-01-14 04:33:00,116,2,74,0,0,0,0,24,23,1,12,2,0,0,1,0,0,0,0,0,0,1,12,0,0,0.43864497165645966,0.029927237965861983,synthetic_anomaly
2024-01-14 04:34:00,161,4,100,0,0,0,0,23,19,4,13,3,2,0,2,0,2,0,0,0,0,2,38,0,0,1.6001844890057006,0.04963395277563436,synthetic_anomaly
2024-01-14 04:35:00,482,1,262,0,0,0,0,24,21,3,10,3,1,0,3,0,0,0,0,0,0,3,20,0,0,1.0,0.018770959499346138,synthetic_anomaly
2024-01-14 04:36:00,276,9,212,0,0,0,0,22,20,2,16,3,1,0,2,0,0,0,0,0,0,2,83,0,0,1.0220096942285333,0.06163151599210571,synthetic_anomaly
2024-01-14 04:37:00,323,5,230,0,0,0,0,22,20,2,15,3,1,0,2,0,0,0,0,0,0,2,62,0,0,1.0,0.05187807409866814,synthetic_anomaly
2024-01-14 04:38:00,153,7,100,0,0,0,0,21,18,3,16,3,4,0,1,1,0,0,0,0,0,1,60,0,0,2.589883965223546,0.07414270978497058,synthetic_anomaly
2024-01-14 04:39:00,227,7,161,0,0,0,0,22,19,3,15,3,1,0,2,0,1,0,0,0,0,2,63,0,0,1.2364714944217403,0.057484679416016204,synthetic_anomaly
2024-01-14 04:40:00,118,6,72,0,0,0,0,20,17,3,17,4,5,0,1,1,0,0,0,1,0,1,51,0,0,3.2513242137564693,0.07894944529392768,synthetic_anomaly
2024-01-14 04:41:00,76,1,44,0,0,0,0,25,25,0,9,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0.17923277886020172,0.014833697944723785,synthetic_anomaly
2024-01-14 04:42:00,92,1,56,0,0,0,0,25,24,1,10,2,0,0,1,0,0,0,0,0,0,1,7,0,0,0.29548010637235655,0.021597388082963034,synthetic_anomaly
2024-01-14 04:43:00,379,3,242,0,0,0,0,23,20,2,13,3,1,0,2,0,0,0,0,0,0,2,40,0,0,1.0,0.0386664467502605,synthetic_anomaly
2024-01-14 04:44:00,69,0,39,0,0,0,0,26,25,0,9,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0.1216123337473538,0.011481131957088712,synthetic_anomaly
2024-01-14 04:45:00,228,6,168,0,0,0,0,23,21,2,15,3,1,0,2,0,0,0,0,0,0,2,55,0,0,0.8623138682800583,0.05457782735401039,synthetic_anomaly
