timestamp,announcements,withdrawals,nlri_ann,dups,origin_0,origin_2,origin_changes,imp_wd,imp_wd_spath,imp_wd_dpath,as_path_max,unique_as_path_max,edit_distance_max,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_unique_dict_0,edit_distance_unique_dict_1,number_rare_ases,nadas,flaps,edit_distance_avg,rare_ases_avg,label
2024-01-11 03:03:00,118,6,89,1,0,0,0,13,11,2,8,3,1,0,0,1,0,0,0,0,0,0,14,1,0,0.8145941554340017,0.03546487048371214,synthetic_anomaly
2024-01-11 03:04:00,228,1,94,0,0,0,0,92,0,91,10,5,4,0,18,1,9,63,0,0,0,10,19,0,0,3.294199525081332,0.015732887093444,synthetic_anomaly
2024-01-11 03:05:00,99,10,56,0,0,0,0,24,10,14,10,5,1,0,13,0,1,0,0,0,0,7,27,1,0,1.2077677694167819,0.06002901365555362,synthetic_anomaly
2024-01-11 03:06:00,327,28,308,1,0,0,0,10,5,5,17,5,2,0,2,3,0,0,0,0,0,1,65,0,0,1.546288059629567,0.03547028242882103,synthetic_anomaly
2024-01-11 03:07:00,104,3,60,0,0,0,0,41,11,30,12,3,3,0,23,7,1,0,0,0,0,17,19,0,0,1.2873589858760743,0.03059712880699196,synthetic_anomaly
2024-01-11 03:08:00,47,2,23,0,0,0,0,13,8,5,14,5,12,0,3,1,0,0,0,0,0,2,22,0,0,3.626222399830626,0.08890608335964391,synthetic_anomaly
2024-01-11 03:09:00,1565,760,764,0,0,0,0,0,0,0,15,2,0,0,0,0,0,0,0,0,0,0,5,730,0,0.007011839138611475,0.0005556747955097972,synthetic_anomaly
2024-01-11 03:10:00,1587,22,1561,0,0,0,0,0,0,0,14,2,0,0,0,0,0,0,0,0,0,0,153,0,0,0.0,0.01749702167926787,synthetic_anomaly
2024-01-11 03:11:00,488,39,465,0,0,0,0,6,1,5,19,5,1,0,6,0,0,0,0,0,0,3,54,3,0,1.0,0.026227906855272754,synthetic_anomaly
2024-01-11 03:12:00,813,0,790,1,0,0,0,12,6,6,16,6,2,0,2,4,0,0,0,0,0,2,114,0,0,1.6746823650113118,0.02499962158104613,synthetic_anomaly
2024-01-11 03:13:00,360,17,357,0,360,0,0,1,0,1,11,3,2,0,0,1,0,0,0,0,0,0,25,1,0,1.6521911763764505,0.012688806757102605,synthetic_anomaly
2024-01-11 03:14:00,144,6,82,0,0,0,0,23,1,22,9,6,4,0,11,3,0,9,0,0,0,5,38,0,0,2.1537606245366994,0.054041387926434564,synthetic_anomaly
2024-01-11 03:15:00,70,8,35,0,0,0,0,19,1,18,8,3,3,0,0,2,14,3,0,0,0,0,18,7,0,3.0600479780901964,0.05410738067634113,synthetic_anomaly
2024-01-11 03:16:00,37,41,29,0,0,0,0,4,1,3,11,3,5,0,1,0,1,1,0,0,0,1,41,1,0,3.3355393496158263,0.2179639156365842,synthetic_anomaly
2024-01-11 03:17:00,506,26,379,0,0,0,0,3,0,2,17,4,5,0,0,1,0,1,0,1,0,0,72,3,0,4.0,0.0351505965277758,synthetic_anomaly
2024-01-11 03:18:00,84,4,58,0,0,0,0,18,8,10,17,4,13,0,3,3,1,0,0,0,0,3,23,1,0,3.9466760344094975,0.051027738781774315,synthetic_anomaly
2024-01-11 03:19:00,81,6,53,1,0,0,0,18,3,15,10,5,3,0,1,11,3,0,0,0,0,0,19,2,0,2.134300105980575,0.05807733251131528,synthetic_anomaly
2024-01-11 03:20:00,37,0,15,3,0,0,0,15,4,11,7,8,4,0,3,2,4,1,0,0,0,1,12,0,0,2.2936993353508437,0.07233537071551317,synthetic_anomaly
2024-01-11 03:21:00,87,3,60,0,0,0,0,18,8,10,18,4,13,0,3,3,1,0,0,0,0,3,23,1,0,4.011982208586376,0.04809650554147505,synthetic_anomaly
2024-01-11 03:22:00,866,27,668,0,0,0,0,2,0,2,17,5,2,0,1,1,0,0,0,0,0,1,105,1,0,1.6895121682654688,0.026574446145640345,synthetic_anomaly
2024-01-11 03:23:00,1022,25,953,0,981,41,0,12,2,9,15,2,0,0,9,0,0,0,0,0,0,9,104,0,0,0.42270977636335516,0.02196365655005062,synthetic_anomaly
2024-01-11 03:24:00,52,4,50,0,0,0,0,2,0,2,15,2,6,0,0,0,0,0,0,2,0,0,39,0,0,6.0,0.12248101566059967,synthetic_anomaly
2024-01-11 03:25:00,316,12,303,0,0,0,0,1,0,1,29,1,1,0,0,0,0,0,0,0,0,0,81,1,0,0.8090337233059698,0.04703247145187837,synthetic_anomaly
2024-01-11 03:26:00,49,2,19,2,0,0,0,16,0,16,10,5,5,0,9,0,2,2,2,1,0,5,13,0,0,2.2433388829821066,0.04581813547877005,synthetic_anomaly
2024-01-11 03:27:00,93,18,56,0,0,0,0,35,0,35,11,2,8,0,0,6,25,2,0,0,0,0,21,0,0,3.151962729936792,0.03814235359720673,synthetic_anomaly
2024-01-11 03:28:00,5,0,4,0,0,0,0,1,0,1,17,2,13,0,0,0,0,0,0,0,0,0,12,0,0,13.17696667396092,0.25527585465409663,synthetic_anomaly
2024-01-11 03:29:00,114,4,70,0,0,0,0,23,1,22,12,3,2,0,1,21,0,0,0,0,0,0,39,2,1,1.9803254262650505,0.06547749631629636,synthetic_anomaly
2024-01-11 03:30:00,531,18,524,0,0,0,0,4,2,2,12,2,6,0,0,0,0,0,0,2,0,0,81,0,0,5.830854702685839,0.022945768952284257,synthetic_anomaly
2024-01-11 03:31:00,201,19,182,0,0,0,0,2,2,0,15,2,0,0,0,0,0,0,0,0,0,0,36,0,1,0.0,0.0375114335345488,synthetic_anomaly
2024-01-11 03:32:00,36,5,29,0,0,0,0,5,0,5,8,3,5,0,0,0,0,0,5,0,0,0,16,5,0,4.999524279677286,0.08606815521868193,synthetic_anomaly
2024-01-11 03:33:00,100,1,45,0,0,0,0,42,33,9,8,5,5,0,6,0,1,1,0,0,0,4,14,1,0,1.6814622307700564,0.03353440601534374,synthetic_anomaly
2024-01-11 03:34:00,224,18,143,0,0,0,0,22,0,22,13,4,3,0,20,2,0,1,0,0,0,19,22,0,0,1.1679350790036032,0.016056820697189316,synthetic_anomaly
2024-01-11 03:35:00,57,0,31,0,0,0,0,26,26,0,8,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0.11204449084783907,0.005561863091440718,synthetic_anomaly
2024-01-11 03:36:00,834,28,818,0,778,56,1,1,0,1,18,4,2,0,0,0,0,0,0,0,0,0,127,0,0,1.0645876887158134,0.02808225343500484,synthetic_anomaly
2024-01-11 03:37:00,51,0,30,0,0,0,0,15,3,12,14,4,11,0,2,1,2,0,0,0,0,1,8,0,0,5.441786311002176,0.0295678916873557,synthetic_anomaly
2024-01-11 03:38:00,1352,24,1339,0,1251,101,0,0,0,0,20,3,0,0,0,0,0,0,0,0,0,0,158,0,0,0.0,0.024082619005433303,synthetic_anomaly
2024-01-11 03:39:00,155,34,149,0,152,3,0,0,0,0,14,2,0,0,0,0,0,0,0,0,0,0,65,0,0,0.0,0.10173602021110767,synthetic_anomaly
2024-01-11 03:40:00,302,2,275,0,0,0,0,17,8,8,14,2,2,0,4,5,0,0,0,0,0,4,20,0,0,1.6189091196199283,0.018407429898870044,synthetic_anomaly
2024-01-11 03:41:00,1603,269,961,0,0,0,0,0,0,0,15,2,0,0,0,0,0,0,0,0,0,0,14,108,0,0.0,0.005203408403365414,synthetic_anomaly
2024-01-11 03:42:00,195,3,144,0,0,0,0,22,0,22,13,5,2,0,12,10,0,0,0,0,0,12,43,0,0,1.4701995786962043,0.05359988652513108,synthetic_anomaly
2024-01-11 03:43:00,82,2,23,0,0,0,0,30,2,28,7,5,4,0,8,0,0,19,1,0,0,8,9,0,0,3.194675573077001,0.017982146899477087,synthetic_anomaly
2024-01-11 03:44:00,48,1,19,0,0,0,0,18,0,18,9,6,6,0,5,2,0,4,6,2,0,4,10,0,0,3.4938335073107796,0.03188072565256464,synthetic_anomaly
2024-01-11 03:45:00,45,6,40,0,0,0,0,4,2,2,10,2,6,0,0,0,1,0,0,1,0,0,61,3,0,4.491554242141854,0.2645498616848142,synthetic_anomaly
2024-01-11 03:46:00,74,0,37,2,0,0,0,23,1,22,10,5,2,0,20,2,0,0,0,0,0,18,18,0,0,1.0911966010863905,0.047836475783636784,synthetic_anomaly
2024-01-11 03:47:00,84,26,66,0,0,0,0,12,1,11,10,4,2,0,3,8,0,0,0,0,0,3,16,22,0,1.7383406045961143,0.0427983849629369,synthetic_anomaly
2024-01-11 03:48:00,358,14,217,0,0,0,0,45,11,34,14,3,3,0,4,29,1,0,0,0,0,3,24,0,0,1.9580737881017432,0.019409196796916314,synthetic_anomaly
2024-01-11 03:49:00,44,9,22,5,0,0,0,15,3,12,10,5,2,0,11,1,0,0,0,0,0,4,25,2,1,1.1357140453318701,0.11825896844931535,synthetic_anomaly
2024-01-11 03:50:00,138,1,31,1,0,0,0,64,1,63,9,6,3,0,21,22,21,0,0,0,0,21,24,0,0,2.0008205123313307,0.03102501519716361,synthetic_anomaly
2024-01-11 03:51:00,98,0,61,3,0,0,0,29,2,27,12,6,2,0,6,21,0,0,0,0,0,3,23,0,0,1.8272013089770476,0.038436385328432854,synthetic_anomaly
2024-01-11 03:52:00,53,0,18,3,0,0,0,18,5,12,15,5,13,0,8,3,0,0,0,0,0,7,7,0,0,2.218126463909548,0.030453751927603287,synthetic_anomaly
2024-01-11 03:53:00,262,14,173,0,0,0,0,22,9,13,13,7,8,0,6,3,0,0,0,2,0,4,87,2,0,3.065369968748975,0.06769772292965856,synthetic_anomaly
2024-01-11 03:54:00,681,172,590,0,0,0,0,0,0,0,11,2,0,0,0,0,0,0,0,0,0,0,60,0,0,0.0,0.02237006071860472,synthetic_anomaly
2024-01-11 03:55:00,871,2,848,0,0,0,0,4,2,2,23,2,3,0,1,0,1,0,0,0,0,1,98,2,0,1.875683730941013,0.02115413916673325,synthetic_anomaly
2024-01-11 03:56:00,54,8,25,0,0,0,0,13,3,10,9,6,2,0,6,4,0,0,0,0,0,3,19,8,0,1.378523656683436,0.0630301783354093,synthetic_anomaly
2024-01-11 03:57:00,378,9,273,0,0,0,0,33,0,33,24,6,5,0,21,8,4,0,0,0,0,19,60,1,0,1.5583174802963426,0.027206722836871026,synthetic_anomaly
2024-01-11 03:58:00,1141,16,1133,0,1061,80,0,0,0,0,19,3,0,0,0,0,0,0,0,0,0,0,154,0,0,0.0,0.028615246399980223,synthetic_anomaly
2024-01-11 03:59:00,73,3,41,0,0,0,0,19,15,3,16,4,9,0,0,1,0,0,0,1,0,0,23,0,0,5.1769914973712545,0.06506577216657673,synthetic_anomaly
2024-01-11 04:00:00,69,2,39,0,0,0,0,18,15,3,16,4,10,0,1,1,0,0,0,0,0,1,15,0,0,5.8304978703921995,0.050161795638527566,synthetic_anomaly
2024-01-11 04:01:00,110,1,49,0,0,0,0,14,6,8,14,5,12,0,2,3,2,0,0,0,0,2,10,1,0,3.2465674439565673,0.021988596654097012,synthetic_anomaly
2024-01-11 04:02:00,279,16,276,0,278,1,0,0,0,0,16,2,0,0,0,0,0,0,0,0,0,0,67,0,0,0.0,0.037634881111520475,synthetic_anomaly
2024-01-11 04:03:00,94,1,42,0,0,0,0,40,32,8,7,5,4,0,5,0,2,1,0,0,0,3,13,1,0,1.7762909921857886,0.032598021523772225,synthetic_anomaly
2024-01-11 04:04:00,863,79,851,0,0,0,0,5,2,2,12,2,1,0,2,0,0,0,0,0,0,2,177,1,0,1.1644285878452068,0.03477029032284866,synthetic_anomaly
2024-01-11 04:05:00,103,2,54,0,0,0,0,23,18,5,10,4,2,0,1,1,3,0,0,0,0,1,19,0,0,2.0637674059472166,0.03962753889916084,synthetic_anomaly
2024-01-11 04:06:00,24,7,14,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,5,0,2,0.0,0.052147017606327575,synthetic_anomaly
2024-01-11 04:07:00,71,35,57,0,0,0,0,0,0,0,9,2,0,0,0,0,0,0,0,0,0,0,28,0,1,0.0,0.08736516050714668,synthetic_anomaly
2024-01-11 04:08:00,63,2,18,0,0,0,0,27,1,25,8,5,5,0,7,0,0,15,3,1,0,7,8,0,0,3.4219653860639236,0.020538565443639186,synthetic_anomaly
2024-01-11 04:09:00,57,5,25,0,0,0,0,21,11,10,15,4,13,0,3,2,2,1,1,0,0,3,21,0,0,4.132856668717666,0.06518110783180327,synthetic_anomaly
2024-01-11 04:10:00,820,14,567,0,0,0,0,73,4,69,36,8,3,0,8,2,59,0,0,0,0,6,115,0,0,2.7902946740333614,0.02757478709586311,synthetic_anomaly
2024-01-11 04:11:00,960,71,959,0,863,92,0,1,1,0,15,1,0,0,0,0,0,0,0,0,0,0,197,0,0,0.0,0.040876443653903465,synthetic_anomaly
2024-01-11 04:12:00,176,1,143,0,0,0,0,13,13,0,11,2,0,0,0,0,0,0,0,0,0,0,50,0,0,0.0,0.08808617347434855,synthetic_anomaly
2024-01-11 04:13:00,45,1,20,5,0,0,0,16,2,14,8,8,3,0,5,7,2,0,0,0,0,1,26,0,0,1.7842731429120473,0.1154111293007023,synthetic_anomaly
2024-01-11 04:14:00,303,17,189,0,0,0,0,1,1,0,9,2,0,0,0,0,0,0,0,0,0,0,49,6,0,0.0,0.057226789504078335,synthetic_anomaly
2024-01-11 04:15:00,188,6,130,1,0,0,0,20,16,4,10,5,2,0,3,2,0,0,0,0,0,3,37,1,0,1.3326324615616203,0.04811989129800042,synthetic_anomaly
2024-01-11 04:16:00,72,24,54,0,0,0,0,13,1,12,9,4,2,0,2,9,1,0,0,0,0,2,14,17,0,1.8345865469597638,0.0462332564522315,synthetic_anomaly
2024-01-11 04:17:00,125,1,78,2,0,0,0,19,1,17,7,7,5,0,7,7,2,1,1,0,0,2,35,0,0,1.968156475468969,0.059741759726900545,synthetic_anomaly
2024-01-11 04:18:00,1428,42,1335,0,1374,54,0,9,0,9,15,2,0,0,9,0,0,0,0,0,0,9,100,0,0,0.4167388475176034,0.011952320660374154,synthetic_anomaly
2024-01-11 04:19:00,90,8,82,0,0,0,0,4,2,2,11,2,6,0,0,0,1,0,0,1,0,0,66,2,0,4.9077225922456265,0.19841350905207364,synthetic_anomaly
2024-01-11 04:20:00,66,3,26,0,0,0,0,25,0,25,10,4,2,0,20,4,0,0,0,0,0,19,5,0,0,1.1820046996913374,0.011743194551826335,synthetic_anomaly
2024-01-11 04:21:00,241,0,182,0,0,0,0,19,8,11,11,4,4,0,4,4,1,1,2,0,0,4,30,0,0,2.2826861232857723,0.0229267750021847,synthetic_anomaly
2024-01-11 04:22:00,90,1,60,0,0,0,0,24,0,24,10,2,2,0,0,24,0,0,0,0,0,0,2,0,0,2.0,0.022554407133783497,synthetic_anomaly
2024-01-11 04:23:00,572,17,539,0,0,0,0,22,0,22,16,3,5,0,20,1,0,1,0,0,0,20,64,0,0,1.330558126489406,0.01938702050271425,synthetic_anomaly
2024-01-11 04:24:00,4366,2,4366,0,0,0,0,0,0,0,22,1,0,0,0,0,0,0,0,0,0,0,624,0,0,0.0,0.031845536007210705,synthetic_anomaly
2024-01-11 04:25:00,277,2,247,0,0,0,0,14,7,7,11,5,4,0,3,2,1,1,0,0,0,2,67,0,0,2.0,0.046666956083870496,synthetic_anomaly
2024-01-11 04:26:00,1372,31,1369,0,1357,15,0,0,0,0,15,2,0,0,0,0,0,0,0,0,0,0,154,1,0,0.0,0.029078050104481338,synthetic_anomaly
2024-01-11 04:27:00,144,4,90,1,0,0,0,21,16,5,9,5,2,0,3,2,1,0,0,0,0,3,25,1,0,1.6171412437989725,0.042232825497431195,synthetic_anomaly
2024-01-11 04:28:00,58,2,28,0,0,0,0,21,8,13,15,5,13,0,8,2,0,1,1,0,0,6,21,0,0,2.6572939996454052,0.07022518150913112,synthetic_anomaly
2024-01-11 04:29:00,59,2,31,0,0,0,0,17,0,17,17,4,8,0,2,4,0,0,7,0,0,2,15,0,0,4.767819221390965,0.03464909528595166,synthetic_anomaly
2024-01-11 04:30:00,346,12,237,0,0,0,0,41,10,30,15,3,3,0,3,26,1,0,0,0,0,3,26,0,0,1.9093198756317888,0.021505704754017023,synthetic_anomaly
2024-01-11 04:31:00,103,4,68,0,0,0,0,12,3,9,15,5,13,0,4,2,2,0,0,0,0,4,27,0,0,3.0010392597136413,0.04369453455996656,synthetic_anomaly
2024-01-11 04:32:00,292,43,265,0,0,0,0,4,1,3,11,3,4,0,2,0,0,0,1,0,0,2,98,4,0,2.450819873084897,0.06819070560596954,synthetic_anomaly
2024-01-11 04:33:00,714,45,708,0,0,0,0,0,0,0,13,2,0,0,0,0,0,0,0,0,0,0,172,0,0,0.0,0.07271825924138117,synthetic_anomaly
2024-01-11 04:34:00,262,4,231,0,0,0,0,14,6,8,13,4,5,0,3,3,0,0,1,0,0,3,39,2,0,2.0,0.03317486870751274,synthetic_anomaly
2024-01-11 04:35:00,466,7,369,0,0,0,0,50,4,46,9,5,2,0,6,40,0,0,0,0,0,5,25,1,0,1.8705388507134,0.01596776432435365,synthetic_anomaly
2024-01-11 04:36:00,4,0,3,0,2,0,0,2,0,2,22,2,14,0,0,0,0,0,0,0,0,0,6,0,0,14.329536143206399,0.17472825505897,synthetic_anomaly
2024-01-11 04:37:00,61,11,30,1,0,0,0,17,5,12,9,7,4,0,10,0,1,1,0,0,0,5,19,2,0,1.4182986232317916,0.06713282150936688,synthetic_anomaly
2024-01-11 04:38:00,4992,654,4971,0,4965,27,0,0,0,0,14,2,0,0,0,0,0,0,0,0,0,0,226,23,0,0.0,0.010932646832164217,synthetic_anomaly
2024-01-11 04:39:00,57,2,27,0,0,0,0,18,0,18,16,4,8,0,2,4,0,1,8,0,0,2,15,0,0,4.1540253464398615,0.035621993973530774,synthetic_anomaly
2024-01-11 04:40:00,55,3,28,0,0,0,0,17,6,11,15,5,13,0,7,3,0,0,0,0,0,6,14,0,0,2.441996135530644,0.05718927499006243,synthetic_anomaly
2024-01-11 04:41:00,52,1,23,1,0,0,0,17,6,11,15,5,13,0,7,3,0,0,0,0,0,6,11,0,0,2.3200220662922266,0.050320136081797265,synthetic_anomaly
2024-01-11 04:42:00,978,403,620,0,0,0,0,0,0,0,14,2,0,0,0,0,0,0,0,0,0,0,20,63,0,0.0,0.04141329226641198,synthetic_anomaly
2024-01-11 04:43:00,80,7,30,0,0,0,0,27,0,27,8,5,2,0,20,7,0,0,0,0,0,19,7,0,0,1.2530510428637385,0.014419502922572986,synthetic_anomaly
2024-01-11 04:44:00,56,2,39,0,0,0,0,11,2,9,15,3,13,0,2,6,0,0,0,0,0,2,35,0,0,3.049145063773433,0.11597411625648449,synthetic_anomaly
2024-01-11 04:45:00,109,3,106,0,0,0,0,2,0,2,13,2,6,0,0,0,0,0,0,2,0,0,43,0,0,6.0,0.08392842793086139,synthetic_anomaly
2024-01-11 04:46:00,139,5,59,0,0,0,0,46,5,41,10,4,4,0,17,10,14,1,0,0,0,13,17,0,0,2.0136448542392604,0.024148267438977654,synthetic_anomaly
2024-01-11 04:47:00,133,8,75,0,0,0,0,37,5,32,14,4,12,0,2,3,15,1,5,0,0,2,24,2,0,4.348151443813812,0.03248022801915627,synthetic_anomaly
2024-01-11 04:48:00,65,1,20,0,0,0,0,27,0,27,8,4,5,0,4,20,0,0,3,0,0,4,6,1,0,2.1797251686634738,0.015547707656294367,synthetic_anomaly
2024-01-11 04:49:00,336,7,236,0,0,0,0,43,5,38,16,6,12,0,18,14,4,0,0,0,0,15,26,0,0,1.89223896367831,0.014835618278397012,synthetic_anomaly
2024-01-11 04:50:00,77,3,34,0,0,0,0,25,11,14,15,5,12,0,6,3,4,0,0,0,0,4,16,0,0,2.689551062621623,0.03730513305348122,synthetic_anomaly
2024-01-11 04:51:00,78,0,30,2,0,0,0,16,2,14,14,5,12,0,8,4,0,0,0,0,0,7,13,0,0,2.691971772995131,0.03604686119841874,synthetic_anomaly
2024-01-11 04:52:00,126,1,41,0,0,0,0,59,6,53,11,5,6,0,6,36,1,7,0,2,0,6,17,0,0,2.2201033138305064,0.02803677370304864,synthetic_anomaly
2024-01-11 04:53:00,38,1,13,0,0,0,0,18,0,18,10,6,6,0,4,1,0,5,7,2,0,4,8,0,0,3.792553457284775,0.02825743784964555,synthetic_anomaly
2024-01-11 04:54:00,189,3,137,0,0,0,0,12,8,4,23,3,11,0,1,1,0,0,0,1,0,1,44,0,0,5.000573974193131,0.04763106751355351,synthetic_anomaly
2024-01-11 04:55:00,58,3,32,0,0,0,0,15,9,6,14,4,12,0,4,1,0,0,0,0,0,4,34,2,0,3.12059896033019,0.10037298647524795,synthetic_anomaly
2024-01-11 04:56:00,1132,6,1065,0,0,0,0,30,0,30,11,2,1,0,30,0,0,0,0,0,0,17,82,0,0,1.0030406645393082,0.01515453874078315,synthetic_anomaly
2024-01-11 04:57:00,78,3,45,0,0,0,0,24,10,14,11,3,3,0,8,0,6,0,0,0,0,6,25,0,0,1.8603781759698712,0.06619961236320923,synthetic_anomaly
2024-01-11 04:58:00,121,6,76,1,0,0,0,8,1,7,16,4,13,0,4,2,1,0,0,0,0,4,25,0,0,3.045150322222812,0.04325724461351741,synthetic_anomaly
2024-01-11 04:59:00,110,1,75,0,0,0,0,12,5,6,15,4,13,0,1,4,0,0,0,0,0,1,22,0,0,3.5627617430977194,0.050438215250198516,synthetic_anomaly
2024-01-11 05:00:00,107,15,95,0,0,0,0,4,1,3,11,3,5,0,1,0,0,0,1,0,0,1,72,5,0,3.636041623544754,0.1593948979540251,synthetic_anomaly
2024-01-11 05:01:00,272,22,219,6,0,0,0,24,2,22,15,3,4,0,20,0,1,1,0,0,0,17,54,1,0,1.2106649975239503,0.04784568730446491,synthetic_anomaly
2024-01-11 05:02:00,145,14,106,0,125,20,0,31,0,31,15,2,4,0,1,12,17,1,0,0,0,1,48,0,0,2.4993938778285227,0.05328366151999726,synthetic_anomaly
2024-01-11 05:03:00,377,16,369,0,375,2,1,1,0,1,16,3,1,0,0,0,0,0,0,0,0,0,75,0,0,0.8099926606511645,0.021782012346813272,synthetic_anomaly
2024-01-11 05:04:00,1050,17,893,0,0,0,0,1,0,1,16,4,1,0,1,1,0,0,0,0,0,1,128,0,0,0.8672034871207077,0.026644657117458868,synthetic_anomaly
2024-01-11 05:05:00,74,4,68,0,0,0,0,3,1,2,10,2,6,0,0,0,1,0,0,1,0,0,55,1,0,5.0247923820418645,0.19207835921351038,synthetic_anomaly
2024-01-11 05:06:00,328,20,303,0,0,0,0,7,3,4,21,6,1,0,4,0,0,0,0,0,0,3,70,3,0,1.1249259824149176,0.04255823198632599,synthetic_anomaly
2024-01-11 05:07:00,28,0,14,0,0,0,0,14,0,14,12,3,9,0,0,0,1,0,0,0,0,0,3,0,0,7.446688699221632,0.013452408058031821,synthetic_anomaly
2024-01-11 05:08:00,59,3,28,0,0,0,0,18,7,11,15,5,13,0,7,4,1,0,0,0,0,5,15,0,0,2.4039643285962438,0.054147083970496765,synthetic_anomaly
2024-01-11 05:09:00,228,14,141,0,0,0,0,45,3,42,12,5,10,0,21,16,3,0,0,0,0,19,27,4,0,1.903559661078482,0.024066828840886095,synthetic_anomaly
2024-01-11 05:10:00,2066,1,2064,0,0,0,0,1,0,1,23,2,1,0,1,0,0,0,0,0,0,1,203,0,0,0.6270199170603976,0.02472095290983323,synthetic_anomaly
2024-01-11 05:11:00,739,66,721,0,0,0,0,7,0,7,17,4,1,0,6,0,0,0,0,0,0,3,52,2,0,1.0098651243379415,0.013313987114304527,synthetic_anomaly
2024-01-11 05:12:00,164,5,81,0,0,0,0,38,0,38,8,4,3,0,28,10,0,0,0,0,0,28,17,0,0,1.4112705307214268,0.019177803194037807,synthetic_anomaly
2024-01-11 05:13:00,79,11,45,0,0,0,0,7,0,7,9,3,1,0,7,0,0,0,0,0,0,6,31,2,5,1.1620806611635484,0.08038167103552783,synthetic_anomaly
2024-01-11 05:14:00,503,364,503,0,0,0,0,0,0,0,14,1,0,0,0,0,0,0,0,0,0,0,22,0,0,0.0,0.007423732219197068,synthetic_anomaly
2024-01-11 05:15:00,54,1,20,2,0,0,0,19,6,13,15,5,13,0,9,3,0,0,0,0,0,8,10,0,0,2.1158310092880686,0.04705369313727041,synthetic_anomaly
2024-01-11 05:16:00,933,6,819,0,0,0,0,29,0,29,11,2,1,0,29,0,0,0,0,0,0,17,74,0,0,1.0,0.017319365173063175,synthetic_anomaly
2024-01-11 05:17:00,1067,14,1061,0,1000,67,0,0,0,0,18,3,0,0,0,0,0,0,0,0,0,0,149,0,0,0.0,0.03019795314336002,synthetic_anomaly
2024-01-11 05:18:00,126,9,90,0,0,0,0,26,2,24,17,4,6,0,7,2,0,8,6,1,0,6,62,1,1,3.3180888456848856,0.07185451667426954,synthetic_anomaly
2024-01-11 05:19:00,76,2,37,3,0,0,0,22,2,20,8,6,3,0,11,7,1,1,0,0,0,6,38,0,0,1.6304477418949477,0.10254719049236262,synthetic_anomaly
2024-01-11 05:20:00,101,7,66,0,0,0,0,24,1,23,19,3,7,0,5,2,0,6,7,1,0,5,44,1,1,3.830987908260368,0.06327609337803397,synthetic_anomaly
2024-01-11 05:21:00,1427,7,1420,0,0,0,0,0,0,0,15,3,0,0,0,0,0,0,0,0,0,0,181,0,0,0.0,0.027311544997866307,synthetic_anomaly
2024-01-11 05:22:00,985,195,670,0,0,0,0,302,0,302,13,3,5,0,281,0,8,0,13,0,0,281,52,0,0,1.2714446671172224,0.007326424839130485,synthetic_anomaly
2024-01-11 05:23:00,97,14,86,0,0,0,0,4,1,3,11,3,5,0,1,0,0,0,1,0,0,1,70,4,0,3.736199194130653,0.171662761934692,synthetic_anomaly
2024-01-11 05:24:00,131,2,63,0,0,0,0,14,6,8,15,5,12,0,2,3,2,0,0,0,0,2,16,1,0,3.150182612952992,0.03140276258640266,synthetic_anomaly
2024-01-11 05:25:00,220,12,205,0,218,2,0,0,0,0,13,3,0,0,0,0,0,0,0,0,0,0,59,0,0,0.28974432662479765,0.07093065350629303,synthetic_anomaly
2024-01-11 05:26:00,48,2,22,0,0,0,0,14,9,5,13,5,11,0,4,0,0,0,0,0,0,3,23,1,0,3.0045016573999486,0.09992025035841584,synthetic_anomaly
2024-01-11 05:27:00,137,13,100,0,116,21,0,30,0,30,16,2,3,0,1,12,16,1,0,0,0,1,56,0,0,2.169356887553822,0.06266579040622879,synthetic_anomaly
2024-01-11 05:28:00,585,42,528,0,0,0,0,3,0,3,24,3,6,0,0,0,1,1,0,0,0,0,101,0,0,4.065756328467494,0.031532010723902305,synthetic_anomaly
2024-01-11 05:29:00,44,6,39,0,0,0,0,4,2,2,10,2,6,0,0,0,1,0,0,1,0,0,55,3,0,4.53892722782099,0.2512661931521408,synthetic_anomaly
2024-01-11 05:30:00,1177,271,1177,0,0,0,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,0,49,0,0,0.0,0.01011797177786571,synthetic_anomaly
2024-01-11 05:31:00,43,0,19,2,0,0,0,15,5,10,7,8,4,0,3,1,5,1,0,0,0,1,13,0,0,2.3590904804943134,0.062061264445240405,synthetic_anomaly
2024-01-11 05:32:00,79,1,35,0,0,0,0,31,24,7,8,4,3,0,3,1,3,0,0,0,0,2,11,0,0,2.1718384330742775,0.03129364332934785,synthetic_anomaly
2024-01-11 05:33:00,403,2,377,0,0,0,0,12,0,12,11,3,4,0,1,11,0,0,0,0,0,1,19,0,0,2.0539031946085595,0.008384183262243348,synthetic_anomaly
2024-01-11 05:34:00,62,6,38,0,0,0,0,17,10,7,15,3,13,0,2,4,1,0,0,0,0,2,30,1,0,3.2973781125825665,0.08556520278323226,synthetic_anomaly
2024-01-11 05:35:00,60,12,29,1,0,0,0,17,5,12,9,7,4,0,10,0,1,1,0,0,0,5,19,2,0,1.4171848550603738,0.06812871253195647,synthetic_anomaly
