timestamp,announcements,withdrawals,nlri_ann,dups,origin_0,origin_2,origin_changes,imp_wd,imp_wd_spath,imp_wd_dpath,as_path_max,unique_as_path_max,edit_distance_avg,edit_distance_max,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_unique_dict_0,edit_distance_unique_dict_1,number_rare_ases,rare_ases_avg,nadas,flaps,label
2024-01-12 13:41:00,311,15,269,0,0,0,0,0,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,normal
2024-01-12 13:42:00,306,14,249,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-12 13:43:00,310,17,270,0,0,0,0,0,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-12 13:44:00,238,6,93,0,0,0,0,0,21,63,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,normal
2024-01-12 13:45:00,456,14,414,0,0,0,0,0,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-12 13:46:00,409,6,276,0,0,0,0,0,52,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,normal
2024-01-12 13:47:00,523,4,484,0,0,0,0,0,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-12 13:48:00,240,15,212,0,0,0,0,0,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-12 13:49:00,477,18,442,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-12 13:50:00,224,1,178,0,0,0,0,0,13,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-12 13:51:00,168,3,155,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,normal
2024-01-12 13:52:00,112,42,83,0,0,0,0,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-12 13:53:00,357,10,315,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-12 13:54:00,230,259,198,0,0,0,0,0,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-12 13:55:00,249,15,195,0,0,0,0,0,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,normal
2024-01-12 13:56:00,1443,9,1212,0,0,0,0,0,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-12 13:57:00,332,15,301,0,0,0,0,0,10,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,normal
2024-01-12 13:58:00,288,9,216,0,0,0,0,0,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,normal
2024-01-12 13:59:00,355,238,299,0,0,0,0,1,17,31,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,normal
2024-01-12 14:00:00,480,15,376,0,0,0,0,0,22,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-12 14:01:00,542,4,509,0,0,0,0,0,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,normal
2024-01-12 14:02:00,330,2,276,0,0,0,0,0,7,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-12 14:03:00,294,5,256,0,0,0,0,0,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-12 14:04:00,417,1,337,0,0,0,0,0,7,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-12 14:05:00,301,15,262,0,0,0,0,1,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,normal
2024-01-12 14:06:00,351,6,305,0,0,0,0,0,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-12 14:07:00,302,14,260,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,normal
2024-01-12 14:08:00,228,23,188,0,0,0,0,0,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-12 14:09:00,350,1,314,0,0,0,0,0,5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-12 14:10:00,225,258,193,0,0,0,0,1,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-12 14:11:00,355,32,321,0,0,0,0,1,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,normal
2024-01-12 14:12:00,836,3,734,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,normal
2024-01-12 14:13:00,241,12,188,0,0,0,0,0,6,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-12 14:14:00,450,20,425,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-12 14:15:00,551,22,328,0,0,0,0,1,40,113,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,normal
2024-01-12 14:16:00,140,30,94,0,0,0,0,0,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-12 14:17:00,786,5,705,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,normal
2024-01-12 14:18:00,272,33,184,0,0,0,0,0,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-12 14:19:00,182,15,146,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-12 14:20:00,493,15,441,0,0,0,0,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,normal
2024-01-12 14:21:00,164,8,109,0,0,0,0,1,5,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-12 14:22:00,247,11,213,0,0,0,0,0,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-12 14:23:00,178,11,156,0,0,0,0,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-12 14:24:00,165,12,82,0,0,0,0,0,11,24,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,normal
2024-01-12 14:25:00,252,16,212,0,0,0,0,0,5,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,normal
2024-01-12 14:26:00,179,11,157,0,0,0,0,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,normal
2024-01-12 14:27:00,785,6,730,0,0,0,0,0,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,normal
2024-01-12 14:28:00,368,14,313,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,normal
2024-01-12 14:29:00,297,11,218,0,0,0,0,1,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-12 14:30:00,292,10,210,0,0,0,0,0,5,38,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,normal
2024-01-12 14:31:00,150,15,68,0,0,0,0,0,15,27,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,normal
2024-01-12 14:32:00,227,2,196,0,0,0,0,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-12 14:33:00,306,18,274,0,0,0,0,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-12 14:34:00,1246,27,1144,0,0,0,0,0,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,normal
2024-01-12 14:35:00,962,11,922,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-12 14:36:00,199,255,169,0,0,0,0,0,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,normal
2024-01-12 14:37:00,229,5,203,0,0,0,0,0,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,normal
2024-01-12 14:38:00,253,18,214,0,0,0,0,0,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-12 14:39:00,274,16,225,0,0,0,0,0,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-12 14:40:00,235,21,161,0,0,0,0,0,5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-12 14:41:00,190,4,119,0,0,0,0,0,8,21,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,normal
2024-01-12 14:42:00,405,18,318,0,0,0,0,1,49,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,normal
2024-01-12 14:43:00,479,7,347,0,0,0,0,0,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-12 14:44:00,311,27,280,0,0,0,0,0,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-12 14:45:00,763,14,545,0,0,0,0,0,67,14,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,normal
2024-01-12 14:46:00,1405,20,1259,0,0,0,0,0,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,normal
2024-01-12 14:47:00,227,4,211,0,0,0,0,0,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-12 14:48:00,296,56,163,0,0,0,0,0,79,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-12 14:49:00,829,5,783,0,0,0,0,0,11,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-12 14:50:00,152,7,99,0,0,0,0,0,6,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-12 14:51:00,140,12,100,0,0,0,0,1,14,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,normal
2024-01-12 14:52:00,316,6,230,0,0,0,0,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-12 14:53:00,285,5,243,0,0,0,0,0,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,normal
2024-01-12 14:54:00,216,5,175,0,0,0,0,1,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,normal
2024-01-12 14:55:00,356,12,197,0,0,0,0,1,7,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-12 14:56:00,354,11,268,0,0,0,0,0,6,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-12 14:57:00,672,13,540,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-12 14:58:00,601,58,517,0,0,0,0,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,normal
2024-01-12 14:59:00,181,9,147,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,normal
2024-01-12 15:00:00,159,15,105,0,0,0,0,0,16,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,normal
2024-01-12 15:01:00,203,2,154,0,0,0,0,0,10,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-12 15:02:00,277,23,142,0,0,0,0,0,6,78,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,normal
2024-01-12 15:03:00,308,16,267,0,0,0,0,0,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-12 15:04:00,288,2,227,0,0,0,0,0,7,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-12 15:05:00,176,21,116,0,0,0,0,0,5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-12 15:06:00,670,13,546,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-12 15:07:00,333,1,309,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,normal
2024-01-12 15:08:00,444,21,403,0,0,0,0,0,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-12 15:09:00,203,26,161,0,0,0,0,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,normal
2024-01-12 15:10:00,244,23,188,0,0,0,0,0,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-12 15:11:00,168,8,126,0,0,0,0,0,9,15,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,normal
2024-01-12 15:12:00,271,53,180,0,0,0,0,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,normal
2024-01-12 15:13:00,396,32,310,0,0,0,0,0,26,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-12 15:14:00,317,7,166,0,0,0,0,0,7,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-12 15:15:00,218,32,169,0,0,0,0,0,7,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-12 15:16:00,271,16,217,0,0,0,0,1,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-12 15:17:00,294,6,193,0,0,0,0,1,57,14,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,normal
2024-01-12 15:18:00,392,4,329,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,normal
2024-01-12 15:19:00,302,2,270,0,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,normal
2024-01-12 15:20:00,251,1,205,0,0,0,0,0,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-12 15:21:00,1265,14,1056,0,0,0,0,0,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,normal
2024-01-12 15:22:00,199,11,154,0,0,0,0,0,6,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,normal
2024-01-12 15:23:00,331,26,212,0,0,0,0,0,5,79,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,normal
2024-01-12 15:24:00,491,15,440,0,0,0,0,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,normal
2024-01-12 15:25:00,526,5,242,0,0,0,0,0,60,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-12 15:26:00,588,0,547,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-12 15:27:00,583,21,379,0,0,0,0,0,24,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-12 15:28:00,308,16,266,0,0,0,0,0,9,8,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,normal
2024-01-12 15:29:00,385,35,249,0,0,0,0,0,79,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-12 15:30:00,191,11,132,0,0,0,0,0,16,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,normal
2024-01-12 15:31:00,430,12,331,0,0,0,0,0,23,39,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,normal
2024-01-12 15:32:00,181,21,136,0,0,0,0,0,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-12 15:33:00,281,20,249,0,0,0,0,0,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,normal
2024-01-12 15:34:00,223,72,184,0,0,0,0,0,6,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-12 15:35:00,169,8,125,0,0,0,0,0,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-12 15:36:00,351,18,324,0,0,0,0,1,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,normal
2024-01-12 15:37:00,546,26,357,0,0,0,0,0,27,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-12 15:38:00,186,2,107,0,0,0,0,0,18,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,normal
2024-01-12 15:39:00,244,4,161,0,0,0,0,0,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-12 15:40:00,2109,7,1978,0,0,0,0,0,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,normal
2024-01-12 15:41:00,355,8,181,0,0,0,0,0,6,77,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,normal
2024-01-12 15:42:00,186,9,126,0,0,0,0,0,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-12 15:43:00,232,22,209,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-12 15:44:00,115,18,69,0,0,0,0,0,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-12 15:45:00,855,10,743,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,normal
2024-01-12 15:46:00,684,11,507,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-12 15:47:00,171,6,117,0,0,0,0,1,5,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-12 15:48:00,303,4,119,0,0,0,0,0,21,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-12 15:49:00,299,8,156,0,0,0,0,0,72,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,normal
2024-01-12 15:50:00,212,6,187,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,normal
2024-01-12 15:51:00,235,31,125,0,0,0,0,0,6,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-12 15:52:00,117,31,51,0,0,0,0,0,25,37,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,normal
2024-01-12 15:53:00,474,17,417,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-12 15:54:00,396,7,217,0,0,0,0,0,69,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-12 15:55:00,326,244,276,0,0,0,0,0,15,23,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,normal
2024-01-12 15:56:00,357,31,266,0,0,0,0,0,17,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,normal
2024-01-12 15:57:00,786,2,687,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,normal
2024-01-12 15:58:00,204,8,111,0,0,0,0,0,4,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-12 15:59:00,385,1,368,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,normal
2024-01-12 16:00:00,105,17,68,0,0,0,0,0,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,normal
2024-01-12 16:01:00,285,33,188,0,0,0,0,0,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-12 16:02:00,479,0,434,0,0,0,0,0,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-12 16:03:00,277,4,230,0,0,0,0,0,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-12 16:04:00,765,5,722,0,0,0,0,0,10,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,normal
2024-01-12 16:05:00,444,21,362,0,0,0,0,0,6,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-12 16:06:00,375,2,186,0,0,0,0,0,31,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-12 16:07:00,372,7,214,0,0,0,0,0,65,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-12 16:08:00,903,0,438,0,0,0,0,1,55,125,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,normal
2024-01-12 16:09:00,412,5,339,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,normal
2024-01-12 16:10:00,382,13,231,0,0,0,0,0,7,51,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,normal
2024-01-12 16:11:00,140,14,82,0,0,0,0,0,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-12 16:12:00,252,1,200,0,0,0,0,1,7,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,normal
2024-01-12 16:13:00,211,24,174,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,normal
2024-01-12 16:14:00,298,12,217,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-12 16:15:00,364,2,338,0,0,0,0,0,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-12 16:16:00,272,4,239,0,0,0,0,0,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,normal
2024-01-12 16:17:00,199,14,162,0,0,0,0,1,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-12 16:18:00,172,8,128,0,0,0,0,0,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-12 16:19:00,216,27,174,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-12 16:20:00,156,19,126,0,0,0,0,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-12 16:21:00,180,14,140,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,normal
2024-01-12 16:22:00,304,0,120,0,0,0,0,0,51,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-12 16:23:00,660,15,576,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-12 16:24:00,339,9,215,0,0,0,0,0,6,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-12 16:25:00,189,5,127,0,0,0,0,0,10,30,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,normal
2024-01-12 16:26:00,515,16,456,0,0,0,0,1,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-12 16:27:00,317,19,278,0,0,0,0,1,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-12 16:28:00,268,0,183,0,0,0,0,0,19,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-12 16:29:00,148,13,104,0,0,0,0,0,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-12 16:30:00,318,52,269,0,0,0,0,0,5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-12 16:31:00,245,8,199,0,0,0,0,0,11,9,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,normal
2024-01-12 16:32:00,163,15,103,0,0,0,0,0,17,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,normal
2024-01-12 16:33:00,176,16,144,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-12 16:34:00,152,5,112,0,0,0,0,0,12,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-12 16:35:00,303,13,233,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,normal
2024-01-12 16:36:00,161,10,122,0,0,0,0,0,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-12 16:37:00,281,32,201,0,0,0,0,0,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,normal
2024-01-12 16:38:00,140,14,83,0,0,0,0,0,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,normal
2024-01-12 16:39:00,120,21,66,0,0,0,0,0,7,13,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,normal
2024-01-12 16:40:00,519,16,384,0,0,0,0,0,22,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-12 16:41:00,174,10,152,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-12 16:42:00,309,16,262,0,0,0,0,0,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,normal
2024-01-12 16:43:00,246,1,208,0,0,0,0,1,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-12 16:44:00,256,34,191,0,0,0,0,0,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-12 16:45:00,450,9,360,0,0,0,0,1,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,normal
2024-01-12 16:46:00,203,4,183,0,0,0,0,0,11,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,normal
2024-01-12 16:47:00,445,21,336,0,0,0,0,0,10,32,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,normal
2024-01-12 16:48:00,1068,5,1020,0,0,0,0,0,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-12 16:49:00,186,67,130,0,0,0,0,0,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,normal
2024-01-12 16:50:00,357,2,320,0,0,0,0,0,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-12 16:51:00,354,6,330,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,normal
2024-01-12 16:52:00,214,5,142,0,0,0,0,0,16,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,normal
2024-01-12 16:53:00,181,15,137,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-12 16:54:00,230,21,159,0,0,0,0,0,5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-12 16:55:00,906,11,814,0,0,0,0,0,68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-12 16:56:00,300,15,262,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
